#(id,from,to,speed,planTime)
(20891, 61, 7, 8, 75)
(20892, 71, 26, 4, 15)
(20893, 9, 94, 4, 62)
(20894, 14, 70, 4, 5)
(20895, 49, 94, 6, 30)
(20896, 86, 31, 6, 79)
(20897, 41, 96, 8, 2)
(20898, 37, 82, 6, 39)
(20899, 94, 9, 8, 53)
(20900, 25, 90, 8, 83)
(20901, 59, 4, 4, 79)
(20902, 23, 98, 8, 24)
(20903, 70, 4, 6, 40)
(20904, 94, 39, 4, 10)
(20905, 81, 37, 8, 67)
(20906, 5, 90, 6, 68)
(20907, 39, 84, 6, 74)
(20908, 91, 27, 4, 35)
(20909, 78, 2, 6, 28)
(20910, 21, 80, 6, 78)
(20911, 57, 1, 8, 88)
(20912, 76, 11, 6, 27)
(20913, 2, 58, 6, 18)
(20914, 35, 100, 6, 85)
(20915, 26, 91, 8, 63)
(20916, 65, 20, 6, 48)
(20917, 56, 1, 6, 65)
(20918, 67, 12, 8, 3)
(20919, 48, 93, 4, 18)
(20920, 23, 99, 4, 35)
(20921, 50, 94, 8, 89)
(20922, 11, 86, 6, 12)
(20923, 76, 21, 4, 53)
(20924, 33, 98, 4, 10)
(20925, 50, 95, 6, 38)
(20926, 15, 70, 4, 15)
(20927, 68, 1, 8, 97)
(20928, 40, 92, 6, 8)
(20929, 56, 1, 6, 20)
(20930, 66, 1, 8, 6)
(20931, 56, 1, 6, 71)
(20932, 27, 71, 6, 38)
(20933, 61, 20, 4, 91)
(20934, 46, 91, 6, 15)
(20935, 73, 10, 4, 36)
(20936, 85, 30, 6, 57)
(20937, 45, 100, 6, 8)
(20938, 26, 81, 4, 79)
(20939, 12, 69, 6, 47)
(20940, 23, 99, 4, 34)
(20941, 16, 71, 4, 87)
(20942, 82, 18, 4, 75)
(20943, 35, 100, 6, 62)
(20944, 45, 100, 6, 27)
(20945, 18, 63, 8, 49)
(20946, 17, 71, 6, 39)
(20947, 44, 100, 4, 23)
(20948, 93, 30, 4, 62)
(20949, 22, 87, 8, 66)
(20950, 23, 80, 6, 43)
(20951, 22, 88, 6, 36)
(20952, 25, 90, 8, 46)
(20953, 16, 91, 6, 20)
(20954, 11, 80, 4, 70)
(20955, 84, 19, 6, 29)
(20956, 22, 88, 8, 36)
(20957, 73, 29, 8, 88)
(20958, 28, 72, 4, 41)
(20959, 35, 100, 6, 14)
(20960, 100, 25, 6, 81)
(20961, 37, 92, 4, 83)
(20962, 66, 11, 8, 21)
(20963, 63, 20, 6, 55)
(20964, 46, 91, 8, 94)
(20965, 25, 100, 4, 41)
(20966, 94, 19, 4, 71)
(20967, 80, 1, 6, 56)
(20968, 35, 100, 4, 13)
(20969, 70, 2, 6, 43)
(20970, 93, 49, 4, 33)
(20971, 37, 92, 6, 43)
(20972, 7, 92, 6, 81)
(20973, 92, 50, 6, 84)
(20974, 37, 82, 8, 4)
(20975, 65, 20, 8, 85)
(20976, 80, 13, 4, 2)
(20977, 90, 34, 6, 80)
(20978, 78, 22, 8, 72)
(20979, 12, 90, 8, 49)
(20980, 68, 12, 4, 17)
(20981, 98, 32, 4, 46)
(20982, 21, 77, 6, 25)
(20983, 26, 91, 8, 82)
(20984, 78, 3, 4, 31)
(20985, 40, 82, 6, 69)
(20986, 21, 87, 6, 71)
(20987, 44, 99, 4, 11)
(20988, 8, 91, 4, 92)
(20989, 59, 4, 8, 28)
(20990, 84, 19, 4, 11)
(20991, 58, 3, 8, 85)
(20992, 19, 73, 8, 60)
(20993, 22, 79, 6, 48)
(20994, 85, 30, 8, 28)
(20995, 46, 91, 4, 27)
(20996, 46, 91, 8, 16)
(20997, 11, 66, 8, 72)
(20998, 74, 10, 4, 86)
(20999, 61, 18, 6, 67)
(21000, 46, 91, 6, 6)
(21001, 43, 100, 4, 38)
(21002, 2, 80, 8, 63)
(21003, 57, 1, 6, 26)
(21004, 89, 1, 6, 49)
(21005, 69, 4, 6, 96)
(21006, 56, 1, 8, 81)
(21007, 76, 11, 8, 59)
(21008, 25, 100, 4, 10)
(21009, 71, 9, 6, 25)
(21010, 12, 89, 4, 17)
(21011, 46, 91, 8, 39)
(21012, 75, 30, 8, 9)
(21013, 88, 13, 8, 35)
(21014, 34, 90, 6, 26)
(21015, 71, 9, 4, 70)
(21016, 1, 79, 8, 65)
(21017, 5, 70, 6, 24)
(21018, 25, 90, 8, 55)
(21019, 54, 10, 6, 77)
(21020, 94, 19, 8, 16)
(21021, 2, 57, 4, 88)
(21022, 21, 96, 4, 72)
(21023, 95, 20, 6, 41)
(21024, 44, 100, 8, 15)
(21025, 65, 10, 8, 9)
(21026, 86, 21, 6, 58)
(21027, 81, 9, 8, 35)
(21028, 44, 100, 8, 84)
(21029, 26, 91, 4, 52)
(21030, 12, 87, 8, 92)
(21031, 11, 90, 8, 73)
(21032, 20, 73, 8, 68)
(21033, 59, 1, 6, 68)
(21034, 47, 92, 8, 10)
(21035, 39, 81, 4, 10)
(21036, 48, 93, 6, 78)
(21037, 63, 18, 4, 79)
(21038, 95, 40, 6, 8)
(21039, 76, 21, 6, 21)
(21040, 51, 7, 8, 75)
(21041, 52, 7, 4, 75)
(21042, 8, 92, 8, 12)
(21043, 53, 10, 6, 77)
(21044, 4, 60, 6, 44)
(21045, 78, 3, 8, 38)
(21046, 28, 73, 4, 41)
(21047, 88, 2, 8, 58)
(21048, 10, 61, 8, 98)
(21049, 28, 71, 6, 24)
(21050, 27, 81, 8, 15)
(21051, 45, 100, 8, 52)
(21052, 3, 98, 6, 76)
(21053, 70, 15, 8, 92)
(21054, 90, 21, 8, 59)
(21055, 36, 91, 4, 71)
(21056, 38, 81, 4, 86)
(21057, 99, 11, 4, 81)
(21058, 11, 86, 4, 84)
(21059, 97, 21, 8, 21)
(21060, 27, 72, 8, 66)
(21061, 18, 73, 8, 4)
(21062, 56, 1, 6, 7)
(21063, 11, 99, 6, 32)
(21064, 49, 91, 4, 58)
(21065, 37, 91, 6, 91)
(21066, 2, 78, 8, 13)
(21067, 75, 20, 4, 28)
(21068, 68, 2, 4, 24)
(21069, 83, 40, 6, 92)
(21070, 76, 11, 4, 7)
(21071, 35, 100, 4, 47)
(21072, 88, 12, 8, 45)
(21073, 60, 5, 6, 60)
(21074, 94, 49, 4, 28)
(21075, 96, 1, 6, 36)
(21076, 15, 70, 4, 33)
(21077, 49, 93, 8, 27)
(21078, 88, 21, 8, 15)
(21079, 27, 72, 8, 5)
(21080, 12, 80, 6, 35)
(21081, 39, 83, 4, 57)
(21082, 15, 80, 4, 86)
(21083, 39, 82, 4, 25)
(21084, 31, 97, 8, 74)
(21085, 98, 33, 4, 44)
(21086, 6, 61, 4, 8)
(21087, 33, 89, 8, 59)
(21088, 1, 87, 6, 32)
(21089, 74, 30, 6, 56)
(21090, 19, 83, 8, 40)
(21091, 47, 91, 6, 21)
(21092, 72, 17, 6, 29)
(21093, 12, 80, 4, 48)
(21094, 84, 19, 4, 66)
(21095, 99, 1, 8, 70)
(21096, 18, 73, 6, 75)
(21097, 25, 100, 4, 76)
(21098, 13, 100, 6, 36)
(21099, 91, 36, 6, 61)
(21100, 83, 38, 6, 74)
(21101, 6, 51, 6, 63)
(21102, 83, 9, 8, 8)
(21103, 100, 5, 4, 74)
(21104, 50, 94, 8, 62)
(21105, 80, 2, 4, 49)
(21106, 78, 11, 4, 98)
(21107, 37, 82, 8, 46)
(21108, 51, 9, 6, 70)
(21109, 52, 8, 8, 60)
(21110, 81, 16, 8, 20)
(21111, 63, 20, 6, 9)
(21112, 15, 70, 6, 57)
(21113, 35, 90, 4, 73)
(21114, 55, 10, 4, 12)
(21115, 17, 62, 6, 6)
(21116, 96, 31, 4, 21)
(21117, 14, 69, 6, 41)
(21118, 45, 100, 6, 72)
(21119, 57, 2, 6, 77)
(21120, 26, 71, 4, 64)
(21121, 71, 6, 6, 26)
(21122, 97, 42, 4, 94)
(21123, 2, 89, 4, 55)
(21124, 84, 39, 6, 44)
(21125, 50, 91, 8, 83)
(21126, 34, 89, 8, 42)
(21127, 54, 10, 6, 71)
(21128, 39, 84, 6, 73)
(21129, 79, 13, 6, 23)
(21130, 28, 72, 4, 4)
(21131, 41, 99, 6, 39)
(21132, 34, 99, 8, 83)
(21133, 60, 2, 4, 71)
(21134, 89, 11, 4, 44)
(21135, 40, 83, 8, 28)
(21136, 35, 100, 8, 3)
(21137, 9, 73, 6, 10)
(21138, 30, 74, 8, 93)
(21139, 76, 21, 8, 51)
(21140, 42, 99, 8, 75)
(21141, 95, 20, 8, 35)
(21142, 46, 91, 4, 62)
(21143, 17, 82, 8, 20)
(21144, 71, 28, 6, 58)
(21145, 3, 78, 4, 61)
(21146, 52, 10, 8, 44)
(21147, 79, 12, 4, 92)
(21148, 70, 15, 4, 34)
(21149, 57, 1, 4, 77)
(21150, 72, 17, 4, 83)
(21151, 23, 79, 6, 81)
(21152, 76, 11, 8, 44)
(21153, 2, 57, 6, 79)
(21154, 69, 14, 8, 52)
(21155, 11, 76, 6, 84)
(21156, 28, 71, 8, 41)
(21157, 38, 82, 8, 97)
(21158, 10, 64, 4, 77)
(21159, 12, 87, 4, 74)
(21160, 17, 61, 4, 93)
(21161, 41, 100, 4, 36)
(21162, 86, 1, 4, 84)
(21163, 49, 94, 8, 95)
(21164, 63, 20, 4, 8)
(21165, 61, 20, 6, 22)
(21166, 78, 2, 8, 51)
(21167, 30, 85, 6, 99)
(21168, 72, 20, 4, 83)
(21169, 47, 91, 8, 75)
(21170, 100, 43, 6, 46)
(21171, 68, 3, 8, 54)
(21172, 63, 9, 8, 51)
(21173, 36, 91, 4, 68)
(21174, 69, 3, 6, 39)
(21175, 15, 80, 6, 52)
(21176, 69, 13, 4, 2)
(21177, 97, 42, 8, 18)
(21178, 23, 79, 4, 38)
(21179, 28, 82, 6, 26)
(21180, 93, 29, 6, 64)
(21181, 78, 2, 6, 19)
(21182, 31, 99, 6, 69)
(21183, 13, 80, 4, 72)
(21184, 81, 16, 6, 91)
(21185, 64, 9, 6, 86)
(21186, 95, 20, 4, 20)
(21187, 22, 80, 8, 64)
(21188, 23, 90, 6, 41)
(21189, 11, 86, 4, 91)
(21190, 59, 4, 6, 99)
(21191, 20, 61, 4, 30)
(21192, 6, 91, 4, 75)
(21193, 36, 81, 4, 75)
(21194, 94, 29, 8, 48)
(21195, 15, 100, 4, 81)
(21196, 19, 83, 8, 93)
(21197, 63, 18, 8, 19)
(21198, 15, 90, 4, 55)
(21199, 99, 22, 6, 29)
(21200, 64, 20, 8, 65)
(21201, 34, 90, 6, 35)
(21202, 11, 98, 4, 81)
(21203, 31, 99, 6, 92)
(21204, 84, 40, 4, 52)
(21205, 96, 21, 6, 82)
(21206, 1, 69, 6, 35)
(21207, 4, 80, 6, 94)
(21208, 4, 70, 4, 55)
(21209, 78, 3, 4, 29)
(21210, 90, 23, 6, 29)
(21211, 91, 16, 6, 50)
(21212, 86, 11, 8, 70)
(21213, 12, 90, 8, 95)
(21214, 22, 79, 6, 95)
(21215, 1, 68, 6, 60)
(21216, 51, 9, 6, 76)
(21217, 26, 81, 8, 42)
(21218, 70, 11, 8, 93)
(21219, 26, 81, 6, 99)
(21220, 18, 93, 8, 78)
(21221, 9, 51, 4, 19)
(21222, 12, 87, 6, 47)
(21223, 81, 9, 6, 8)
(21224, 11, 79, 8, 10)
(21225, 15, 80, 8, 57)
(21226, 27, 71, 6, 99)
(21227, 6, 61, 8, 40)
(21228, 23, 89, 4, 99)
(21229, 100, 44, 6, 6)
(21230, 3, 90, 8, 18)
(21231, 65, 10, 6, 88)
(21232, 45, 100, 4, 9)
(21233, 7, 51, 6, 22)
(21234, 15, 100, 8, 43)
(21235, 41, 98, 8, 52)
(21236, 75, 20, 8, 77)
(21237, 70, 1, 4, 93)
(21238, 14, 69, 6, 81)
(21239, 75, 10, 6, 32)
(21240, 83, 10, 6, 72)
(21241, 68, 12, 4, 65)
(21242, 15, 80, 4, 59)
(21243, 72, 18, 6, 4)
(21244, 7, 62, 6, 66)
(21245, 59, 4, 6, 14)
(21246, 89, 24, 6, 81)
(21247, 63, 10, 4, 91)
(21248, 100, 44, 4, 84)
(21249, 38, 82, 4, 9)
(21250, 49, 94, 6, 17)
(21251, 40, 91, 4, 99)
(21252, 34, 90, 4, 7)
(21253, 65, 10, 4, 22)
(21254, 48, 91, 6, 28)
(21255, 54, 10, 4, 95)
(21256, 47, 92, 6, 59)
(21257, 28, 82, 4, 12)
(21258, 74, 29, 6, 6)
(21259, 10, 81, 4, 51)
(21260, 5, 80, 8, 90)
(21261, 91, 20, 4, 9)
(21262, 49, 94, 4, 50)
(21263, 80, 15, 6, 34)
(21264, 2, 88, 8, 63)
(21265, 72, 20, 8, 14)
(21266, 15, 90, 8, 60)
(21267, 10, 51, 4, 59)
(21268, 85, 40, 6, 86)
(21269, 17, 61, 8, 44)
(21270, 67, 12, 4, 73)
(21271, 39, 91, 8, 72)
(21272, 64, 19, 4, 6)
(21273, 8, 82, 6, 76)
(21274, 1, 60, 6, 52)
(21275, 1, 56, 6, 60)
(21276, 57, 2, 8, 18)
(21277, 64, 10, 6, 21)
(21278, 60, 3, 4, 71)
(21279, 60, 5, 4, 54)
(21280, 45, 100, 4, 9)
(21281, 28, 91, 8, 51)
(21282, 17, 61, 8, 50)
(21283, 11, 88, 4, 91)
(21284, 48, 91, 6, 7)
(21285, 56, 1, 6, 16)
(21286, 31, 90, 6, 54)
(21287, 7, 82, 6, 7)
(21288, 10, 82, 6, 10)
(21289, 65, 10, 6, 79)
(21290, 79, 24, 6, 7)
(21291, 55, 10, 8, 71)
(21292, 46, 91, 8, 38)
(21293, 57, 1, 4, 69)
(21294, 64, 9, 4, 53)
(21295, 90, 23, 4, 34)
(21296, 74, 20, 4, 77)
(21297, 20, 82, 8, 82)
(21298, 36, 91, 6, 73)
(21299, 34, 90, 6, 18)
(21300, 100, 44, 8, 79)
(21301, 91, 18, 4, 45)
(21302, 75, 20, 8, 34)
(21303, 11, 97, 6, 93)
(21304, 7, 72, 8, 24)
(21305, 36, 91, 6, 38)
(21306, 69, 2, 6, 78)
(21307, 85, 20, 8, 94)
(21308, 30, 83, 8, 90)
(21309, 21, 80, 6, 34)
(21310, 73, 28, 6, 35)
(21311, 82, 20, 4, 89)
(21312, 65, 10, 6, 46)
(21313, 56, 1, 4, 57)
(21314, 33, 99, 4, 38)
(21315, 37, 91, 8, 89)
(21316, 76, 11, 6, 51)
(21317, 29, 91, 6, 16)
(21318, 32, 99, 6, 13)
(21319, 22, 99, 4, 69)
(21320, 24, 89, 6, 26)
(21321, 91, 30, 4, 38)
(21322, 66, 1, 6, 39)
(21323, 64, 19, 6, 93)
(21324, 19, 73, 4, 86)
(21325, 88, 31, 4, 87)
(21326, 5, 70, 6, 70)
(21327, 28, 83, 4, 92)
(21328, 79, 24, 6, 11)
(21329, 56, 1, 4, 57)
(21330, 37, 91, 8, 22)
(21331, 80, 24, 6, 14)
(21332, 32, 99, 4, 92)
(21333, 82, 8, 8, 11)
(21334, 69, 14, 8, 34)
(21335, 99, 34, 6, 63)
(21336, 64, 10, 8, 64)
(21337, 13, 69, 8, 1)
(21338, 79, 11, 4, 38)
(21339, 63, 18, 6, 8)
(21340, 94, 29, 4, 46)
(21341, 95, 10, 4, 49)
(21342, 45, 100, 8, 21)
(21343, 69, 13, 4, 25)
(21344, 62, 20, 8, 24)
(21345, 89, 21, 6, 62)
(21346, 49, 93, 6, 72)
(21347, 19, 73, 6, 1)
(21348, 99, 13, 4, 94)
(21349, 2, 100, 4, 87)
(21350, 71, 9, 6, 73)
(21351, 26, 71, 6, 80)
(21352, 87, 2, 8, 44)
(21353, 58, 1, 8, 8)
(21354, 96, 31, 6, 98)
(21355, 57, 2, 4, 90)
(21356, 9, 94, 4, 68)
(21357, 67, 1, 6, 92)
(21358, 76, 11, 8, 34)
(21359, 39, 81, 8, 55)
(21360, 99, 31, 8, 18)
(21361, 55, 10, 4, 24)
(21362, 10, 61, 6, 19)
(21363, 7, 91, 6, 26)
(21364, 32, 90, 8, 82)
(21365, 73, 20, 6, 55)
(21366, 57, 1, 6, 42)
(21367, 31, 86, 8, 39)
(21368, 59, 4, 4, 63)
(21369, 80, 13, 8, 87)
(21370, 85, 20, 6, 18)
(21371, 15, 90, 8, 11)
(21372, 66, 1, 6, 25)
(21373, 91, 50, 6, 98)
(21374, 10, 82, 6, 88)
(21375, 69, 3, 6, 30)
(21376, 72, 19, 4, 94)
(21377, 32, 98, 8, 11)
(21378, 40, 84, 8, 76)
(21379, 3, 90, 6, 93)
(21380, 7, 91, 4, 44)
(21381, 58, 2, 6, 87)
(21382, 3, 80, 8, 10)
(21383, 48, 93, 6, 22)
(21384, 8, 83, 6, 26)
(21385, 79, 21, 8, 20)
(21386, 96, 21, 6, 5)
(21387, 9, 83, 8, 93)
(21388, 26, 81, 4, 45)
(21389, 18, 62, 6, 1)
(21390, 28, 92, 8, 90)
(21391, 12, 90, 6, 97)
(21392, 22, 88, 6, 72)
(21393, 24, 80, 8, 48)
(21394, 8, 51, 4, 99)
(21395, 11, 66, 6, 3)
(21396, 9, 81, 8, 73)
(21397, 17, 82, 4, 33)
(21398, 39, 92, 6, 3)
(21399, 3, 68, 6, 18)
(21400, 57, 2, 6, 82)
(21401, 49, 93, 8, 59)
(21402, 92, 29, 6, 27)
(21403, 68, 2, 4, 20)
(21404, 54, 10, 4, 20)
(21405, 32, 98, 8, 23)
(21406, 52, 10, 4, 33)
(21407, 29, 94, 4, 73)
(21408, 37, 81, 6, 36)
(21409, 4, 60, 8, 58)
(21410, 41, 97, 8, 94)
(21411, 55, 10, 8, 57)
(21412, 57, 2, 6, 24)
(21413, 4, 60, 8, 51)
(21414, 79, 11, 8, 86)
(21415, 61, 16, 4, 51)
(21416, 40, 84, 4, 55)
(21417, 37, 91, 8, 8)
(21418, 85, 20, 8, 43)
(21419, 76, 11, 6, 83)
(21420, 6, 61, 8, 76)
(21421, 66, 1, 8, 89)
(21422, 32, 90, 6, 90)
(21423, 53, 8, 4, 65)
(21424, 11, 88, 6, 57)
(21425, 1, 87, 6, 73)
(21426, 27, 71, 8, 14)
(21427, 64, 9, 4, 37)
(21428, 84, 20, 6, 26)
(21429, 63, 9, 4, 21)
(21430, 80, 11, 8, 45)
(21431, 64, 19, 8, 64)
(21432, 8, 53, 4, 53)
(21433, 58, 3, 8, 71)
(21434, 61, 20, 6, 31)
(21435, 40, 82, 6, 31)
(21436, 37, 92, 4, 78)
(21437, 49, 92, 6, 35)
(21438, 18, 93, 4, 18)
(21439, 70, 15, 6, 92)
(21440, 12, 97, 8, 31)
(21441, 21, 97, 8, 58)
(21442, 46, 91, 6, 30)
(21443, 21, 100, 8, 86)
(21444, 21, 88, 8, 18)
(21445, 33, 98, 8, 60)
(21446, 45, 100, 4, 71)
(21447, 65, 20, 4, 83)
(21448, 49, 92, 6, 26)
(21449, 89, 31, 8, 48)
(21450, 1, 88, 8, 66)
(21451, 26, 71, 8, 13)
(21452, 19, 92, 6, 89)
(21453, 91, 40, 8, 14)
(21454, 16, 91, 4, 34)
(21455, 1, 78, 4, 62)
(21456, 57, 1, 4, 52)
(21457, 5, 90, 6, 51)
(21458, 91, 47, 8, 62)
(21459, 10, 53, 4, 85)
(21460, 32, 89, 8, 63)
(21461, 8, 93, 8, 76)
(21462, 70, 11, 8, 58)
(21463, 29, 74, 6, 33)
(21464, 27, 72, 8, 39)
(21465, 26, 81, 6, 74)
(21466, 43, 98, 8, 86)
(21467, 15, 90, 8, 68)
(21468, 41, 100, 6, 38)
(21469, 41, 98, 4, 73)
(21470, 52, 10, 6, 84)
(21471, 58, 1, 6, 97)
(21472, 76, 1, 4, 99)
(21473, 38, 83, 8, 57)
(21474, 19, 62, 8, 93)
(21475, 22, 88, 6, 38)
(21476, 43, 98, 8, 51)
(21477, 73, 29, 4, 76)
(21478, 89, 14, 4, 32)
(21479, 84, 20, 4, 65)
(21480, 62, 9, 8, 94)
(21481, 44, 100, 8, 3)
(21482, 15, 100, 8, 25)
(21483, 59, 3, 4, 82)
(21484, 94, 20, 6, 70)
(21485, 35, 100, 8, 28)
(21486, 88, 1, 6, 46)
(21487, 4, 60, 6, 62)
(21488, 23, 100, 8, 60)
(21489, 28, 72, 8, 58)
(21490, 65, 20, 6, 70)
(21491, 18, 73, 4, 43)
(21492, 49, 91, 8, 12)
(21493, 76, 11, 6, 7)
(21494, 37, 91, 4, 37)
(21495, 67, 2, 4, 23)
(21496, 86, 31, 8, 77)
(21497, 51, 9, 4, 3)
(21498, 88, 13, 8, 73)
(21499, 38, 91, 4, 16)
(21500, 60, 1, 4, 84)
(21501, 40, 84, 4, 57)
(21502, 77, 1, 8, 20)
(21503, 6, 51, 4, 44)
(21504, 38, 93, 4, 30)
(21505, 18, 71, 6, 83)
(21506, 72, 28, 8, 68)
(21507, 35, 90, 6, 42)
(21508, 22, 87, 8, 87)
(21509, 40, 91, 6, 51)
(21510, 19, 91, 6, 27)
(21511, 89, 2, 6, 32)
(21512, 57, 2, 6, 85)
(21513, 40, 92, 8, 80)
(21514, 45, 100, 6, 38)
(21515, 99, 33, 4, 54)
(21516, 13, 99, 6, 36)
(21517, 40, 83, 8, 64)
(21518, 50, 92, 4, 63)
(21519, 27, 91, 6, 86)
(21520, 42, 100, 6, 25)
(21521, 45, 100, 6, 63)
(21522, 18, 61, 4, 24)
(21523, 26, 81, 8, 84)
(21524, 67, 12, 6, 39)
(21525, 22, 99, 8, 75)
(21526, 66, 1, 4, 3)
(21527, 3, 69, 8, 94)
(21528, 46, 91, 8, 85)
(21529, 13, 99, 6, 84)
(21530, 49, 92, 4, 19)
(21531, 31, 89, 4, 14)
(21532, 44, 100, 6, 18)
(21533, 79, 12, 6, 91)
(21534, 19, 72, 4, 56)
(21535, 22, 98, 4, 3)
(21536, 75, 30, 6, 8)
(21537, 8, 82, 6, 62)
(21538, 64, 10, 4, 96)
(21539, 54, 10, 6, 69)
(21540, 52, 7, 4, 62)
(21541, 97, 11, 8, 76)
(21542, 42, 100, 8, 81)
(21543, 69, 14, 8, 12)
(21544, 16, 61, 6, 94)
(21545, 55, 10, 8, 40)
(21546, 6, 51, 8, 63)
(21547, 27, 82, 4, 70)
(21548, 84, 40, 8, 32)
(21549, 46, 91, 6, 48)
(21550, 60, 3, 4, 87)
(21551, 47, 91, 8, 49)
(21552, 84, 9, 6, 28)
(21553, 51, 6, 6, 18)
(21554, 82, 37, 4, 93)
(21555, 10, 73, 6, 9)
(21556, 93, 49, 6, 94)
(21557, 96, 21, 6, 75)
(21558, 78, 21, 8, 69)
(21559, 98, 21, 6, 58)
(21560, 11, 67, 8, 50)
(21561, 3, 60, 6, 33)
(21562, 22, 89, 4, 93)
(21563, 96, 11, 4, 64)
(21564, 81, 30, 8, 74)
(21565, 6, 81, 8, 35)
(21566, 68, 2, 8, 28)
(21567, 11, 69, 8, 99)
(21568, 38, 92, 6, 9)
(21569, 24, 100, 6, 54)
(21570, 93, 50, 8, 58)
(21571, 17, 72, 6, 5)
(21572, 40, 83, 8, 84)
(21573, 87, 12, 8, 60)
(21574, 40, 83, 8, 53)
(21575, 97, 1, 6, 74)
(21576, 6, 91, 6, 22)
(21577, 30, 94, 8, 8)
(21578, 82, 37, 4, 21)
(21579, 6, 71, 8, 44)
(21580, 51, 7, 6, 47)
(21581, 67, 2, 6, 69)
(21582, 95, 10, 4, 55)
(21583, 45, 100, 6, 17)
(21584, 81, 16, 8, 9)
(21585, 35, 90, 6, 72)
(21586, 43, 100, 4, 3)
(21587, 86, 1, 4, 93)
(21588, 28, 73, 4, 50)
(21589, 24, 100, 8, 76)
(21590, 10, 74, 6, 75)
(21591, 67, 1, 4, 5)
(21592, 89, 23, 4, 29)
(21593, 14, 89, 4, 94)
(21594, 13, 99, 8, 72)
(21595, 2, 80, 4, 2)
(21596, 42, 100, 6, 88)
(21597, 21, 87, 6, 43)
(21598, 21, 86, 6, 39)
(21599, 40, 92, 8, 6)
(21600, 71, 16, 6, 7)
(21601, 18, 93, 6, 31)
(21602, 74, 30, 4, 79)
(21603, 47, 92, 8, 52)
(21604, 18, 72, 4, 95)
(21605, 88, 23, 4, 76)
(21606, 51, 6, 6, 29)
(21607, 17, 92, 8, 7)
(21608, 50, 92, 6, 66)
(21609, 36, 91, 4, 1)
(21610, 24, 89, 4, 88)
(21611, 66, 11, 8, 49)
(21612, 95, 50, 8, 85)
(21613, 75, 30, 4, 65)
(21614, 55, 10, 4, 21)
(21615, 12, 89, 6, 68)
(21616, 62, 10, 8, 54)
(21617, 55, 10, 6, 5)
(21618, 43, 98, 4, 19)
(21619, 68, 3, 6, 20)
(21620, 25, 100, 6, 60)
(21621, 8, 72, 4, 50)
(21622, 54, 10, 8, 38)
(21623, 19, 93, 4, 32)
(21624, 66, 11, 4, 55)
(21625, 95, 10, 4, 98)
(21626, 53, 9, 6, 15)
(21627, 31, 88, 8, 39)
(21628, 85, 20, 4, 32)
(21629, 58, 1, 8, 25)
(21630, 33, 98, 8, 49)
(21631, 51, 7, 4, 8)
(21632, 18, 71, 8, 99)
(21633, 47, 92, 4, 37)
(21634, 72, 9, 8, 66)
(21635, 86, 21, 8, 9)
(21636, 48, 92, 4, 44)
(21637, 73, 18, 4, 35)
(21638, 63, 19, 6, 17)
(21639, 96, 21, 8, 67)
(21640, 45, 100, 6, 27)
(21641, 7, 61, 6, 36)
(21642, 37, 91, 6, 61)
(21643, 28, 93, 8, 87)
(21644, 5, 60, 4, 20)
(21645, 52, 7, 6, 68)
(21646, 63, 10, 6, 53)
(21647, 8, 51, 6, 79)
(21648, 86, 21, 6, 97)
(21649, 38, 92, 8, 75)
(21650, 22, 100, 6, 47)
(21651, 28, 73, 4, 15)
(21652, 32, 98, 8, 75)
(21653, 53, 9, 8, 5)
(21654, 74, 20, 6, 56)
(21655, 18, 62, 8, 60)
(21656, 87, 32, 4, 95)
(21657, 37, 82, 6, 17)
(21658, 6, 81, 8, 84)
(21659, 92, 28, 6, 29)
(21660, 66, 11, 4, 53)
(21661, 55, 10, 8, 73)
(21662, 6, 61, 6, 22)
(21663, 71, 29, 4, 96)
(21664, 100, 35, 8, 78)
(21665, 14, 90, 6, 71)
(21666, 59, 1, 4, 43)
(21667, 35, 90, 6, 37)
(21668, 13, 79, 4, 85)
(21669, 77, 12, 6, 71)
(21670, 96, 1, 4, 87)
(21671, 20, 71, 4, 48)
(21672, 30, 84, 8, 77)
(21673, 59, 2, 6, 34)
(21674, 46, 91, 4, 31)
(21675, 19, 73, 8, 34)
(21676, 39, 81, 8, 94)
(21677, 62, 7, 6, 62)
(21678, 9, 61, 4, 30)
(21679, 36, 81, 4, 29)
(21680, 25, 80, 4, 28)
(21681, 59, 4, 4, 52)
(21682, 46, 91, 8, 96)
(21683, 72, 19, 4, 19)
(21684, 67, 12, 4, 58)
(21685, 73, 28, 4, 5)
(21686, 38, 83, 4, 21)
(21687, 40, 81, 8, 53)
(21688, 37, 92, 4, 4)
(21689, 71, 27, 6, 91)
(21690, 38, 83, 4, 60)
(21691, 73, 19, 8, 31)
(21692, 7, 82, 6, 33)
(21693, 80, 15, 6, 61)
(21694, 73, 18, 8, 16)
(21695, 77, 1, 6, 71)
(21696, 69, 1, 4, 81)
(21697, 71, 20, 6, 86)
(21698, 15, 70, 4, 12)
(21699, 100, 34, 8, 53)
(21700, 98, 11, 4, 58)
(21701, 39, 81, 8, 79)
(21702, 17, 81, 6, 22)
(21703, 63, 20, 6, 6)
(21704, 43, 98, 6, 97)
(21705, 65, 10, 8, 93)
(21706, 47, 91, 4, 98)
(21707, 61, 9, 4, 2)
(21708, 2, 88, 6, 40)
(21709, 80, 25, 6, 79)
(21710, 72, 30, 4, 8)
(21711, 29, 91, 6, 51)
(21712, 63, 19, 4, 15)
