#(id,from,to,speed,planTime)
(97882, 819, 759, 10, 20)
(33444, 482, 1697, 6, 8)
(41860, 1352, 658, 8, 4)
(80025, 1177, 339, 8, 25)
(22881, 810, 1816, 16, 32)
(108561, 1846, 1502, 4, 33)
(65399, 983, 588, 14, 30)
(85208, 1833, 224, 8, 43)
(55191, 1023, 1556, 4, 45)
(64603, 954, 229, 8, 46)
(20368, 618, 1260, 12, 37)
(82829, 153, 535, 8, 26)
(87788, 1816, 1227, 4, 18)
(57015, 1318, 771, 10, 42)
(31178, 181, 1446, 12, 19)
(43300, 330, 1334, 10, 8)
(31771, 1765, 1592, 10, 46)
(74229, 1638, 718, 14, 48)
(97812, 1766, 7, 16, 15)
(70834, 1229, 1586, 10, 7)
(47455, 535, 1876, 12, 34)
(50634, 1054, 1957, 16, 20)
(32116, 1803, 870, 6, 26)
(47258, 1831, 1793, 10, 40)
(12307, 43, 384, 6, 5)
(67004, 491, 96, 14, 18)
(62569, 472, 7, 6, 28)
(43944, 175, 1319, 12, 40)
(58694, 1076, 1446, 16, 10)
(68957, 1547, 1704, 14, 28)
(65667, 1230, 1876, 10, 48)
(105411, 244, 1319, 6, 2)
(50656, 801, 505, 8, 5)
(40385, 1495, 588, 14, 21)
(102973, 932, 1502, 4, 21)
(57860, 1545, 49, 16, 39)
(46856, 463, 1855, 12, 34)
(60124, 1054, 718, 12, 39)
(94167, 100, 174, 4, 8)
(78218, 1289, 870, 4, 11)
(32157, 771, 859, 6, 14)
(86579, 1556, 449, 16, 19)
(40570, 229, 182, 4, 42)
(66287, 1809, 136, 8, 37)
(72786, 1766, 175, 16, 5)
(96558, 1697, 1766, 12, 35)
(44016, 1795, 1957, 10, 46)
(24421, 1721, 1197, 16, 45)
(58446, 33, 698, 4, 39)
(10914, 819, 136, 10, 35)
(84967, 1793, 404, 12, 2)
(34244, 689, 1319, 8, 45)
(93494, 1043, 1334, 4, 41)
(67936, 1795, 1704, 10, 44)
(31783, 1502, 1638, 6, 10)
(30366, 1334, 1121, 14, 4)
(109371, 689, 1586, 10, 30)
(104503, 1816, 1809, 8, 4)
(93084, 234, 859, 8, 26)
(107783, 1833, 1314, 12, 23)
(74615, 251, 1957, 14, 5)
(101082, 1197, 1177, 6, 11)
(106270, 1539, 1704, 8, 32)
(79384, 1177, 181, 10, 40)
(37312, 1495, 105, 4, 45)
(64666, 1697, 327, 12, 46)
(20508, 1227, 1289, 6, 20)
(86603, 500, 1957, 4, 27)
(66702, 1795, 1957, 12, 20)
(58826, 33, 327, 4, 21)
(32373, 1023, 1855, 6, 26)
(59182, 174, 1765, 6, 33)
(10427, 260, 771, 12, 8)
(72557, 294, 718, 16, 2)
(47173, 1334, 1937, 12, 21)
(90061, 1689, 153, 10, 37)
(69625, 1023, 1217, 14, 5)
(14968, 599, 1070, 4, 42)
(18921, 472, 7, 16, 45)
(31838, 588, 1331, 12, 14)
(50464, 1299, 505, 8, 11)
(49756, 1547, 1793, 12, 46)
(90481, 33, 1767, 16, 47)
(45700, 327, 1260, 4, 11)
(11488, 1795, 1289, 10, 49)
(79304, 1177, 1541, 12, 18)
(62413, 932, 136, 4, 47)
(81818, 1366, 384, 4, 11)
(66944, 942, 859, 16, 17)
(56790, 1076, 859, 16, 18)
(96387, 105, 718, 10, 49)
(87413, 224, 1273, 10, 44)
(55910, 1793, 1227, 16, 42)
(71208, 1439, 1446, 14, 8)
(31286, 713, 1023, 16, 2)
(90902, 839, 384, 12, 25)
(88408, 136, 1227, 6, 1)
(91117, 1538, 7, 8, 20)
(14944, 713, 1023, 12, 26)
(105566, 174, 1541, 4, 49)
(16632, 839, 1319, 4, 45)
(51789, 136, 1638, 6, 49)
(13538, 404, 1289, 16, 25)
(14522, 1366, 100, 8, 45)
(35110, 996, 384, 6, 5)
(33022, 1338, 1816, 10, 48)
(27089, 599, 1334, 4, 19)
(28411, 1592, 384, 8, 44)
(106444, 771, 540, 16, 34)
(46318, 870, 759, 4, 9)
(67596, 1186, 771, 4, 36)
(85209, 174, 1541, 6, 12)
(62322, 463, 1043, 12, 26)
(48228, 852, 1704, 12, 29)
(105012, 1230, 302, 12, 29)
(103461, 25, 327, 14, 4)
(96619, 260, 1766, 6, 34)
(64342, 942, 801, 10, 1)
(74481, 244, 1319, 6, 25)
(80273, 482, 7, 12, 2)
(105300, 801, 100, 16, 14)
(52905, 535, 1686, 12, 45)
(97009, 1331, 788, 6, 39)
(55042, 1951, 1023, 10, 2)
(108687, 1227, 136, 4, 11)
(29239, 618, 658, 12, 35)
(80668, 505, 1446, 12, 29)
(18884, 1002, 1704, 10, 24)
(16071, 1541, 7, 6, 15)
(31407, 1331, 1846, 4, 15)
(88875, 1561, 229, 6, 45)
(56081, 1803, 1796, 6, 37)
(72130, 416, 463, 8, 27)
(40426, 1002, 1704, 14, 43)
(25429, 1366, 100, 14, 30)
(92134, 1937, 1876, 14, 14)
(99640, 251, 1502, 16, 38)
(13258, 294, 718, 12, 38)
(87012, 1121, 1070, 8, 8)
(62021, 472, 7, 6, 1)
(90105, 607, 1319, 10, 20)
(56548, 33, 1765, 16, 34)
(26436, 153, 1957, 10, 27)
(11860, 1721, 840, 6, 1)
(48169, 713, 1023, 14, 42)
(91791, 1793, 105, 12, 15)
(89812, 1352, 1157, 8, 6)
(106646, 1054, 1957, 8, 37)
(31085, 588, 1495, 8, 28)
(25879, 1227, 28, 6, 8)
(92939, 801, 1765, 8, 44)
(28236, 1269, 1319, 8, 26)
(98852, 1539, 1704, 6, 43)
(28883, 294, 1957, 8, 1)
(79136, 942, 801, 12, 36)
(13828, 294, 718, 16, 29)
(42129, 1626, 1446, 14, 20)
(43011, 105, 1793, 10, 31)
(71868, 315, 1796, 10, 15)
(19629, 1626, 1229, 14, 9)
(42041, 1951, 1023, 6, 18)
(50732, 205, 1319, 10, 36)
(15175, 1230, 302, 14, 11)
(86290, 451, 1704, 16, 8)
(42844, 1957, 302, 14, 48)
(10491, 491, 1334, 6, 7)
(37293, 105, 1953, 16, 36)
(87342, 1846, 1314, 6, 12)
(34182, 1539, 1289, 6, 32)
(99223, 1689, 463, 6, 4)
(80034, 1334, 1293, 14, 15)
(90763, 588, 983, 10, 4)
(28080, 505, 801, 8, 2)
(59714, 315, 1070, 6, 16)
(109068, 1803, 1833, 14, 37)
(33203, 1556, 852, 8, 5)
(70617, 1003, 859, 12, 17)
(85649, 339, 1446, 4, 33)
(82358, 1230, 105, 10, 2)
(103654, 224, 1796, 14, 26)
(57889, 535, 1023, 10, 23)
(13196, 942, 859, 4, 25)
(67129, 1002, 1704, 8, 9)
(24787, 1543, 1446, 16, 11)
(109704, 1846, 224, 4, 20)
(84698, 796, 7, 4, 42)
(93272, 491, 1334, 16, 45)
(28878, 491, 96, 4, 8)
(107273, 771, 689, 12, 42)
(77612, 1315, 1334, 4, 24)
(25092, 1260, 1766, 16, 38)
(26316, 330, 1023, 14, 25)
(58974, 713, 1023, 4, 36)
(91191, 771, 1140, 8, 28)
(30061, 491, 105, 8, 31)
(67703, 1315, 449, 14, 40)
(59863, 1318, 954, 8, 39)
(55612, 337, 105, 4, 49)
(56626, 599, 1023, 14, 8)
(29759, 1957, 1002, 10, 45)
(31648, 1214, 1687, 4, 1)
(82467, 449, 1556, 8, 21)
(86274, 801, 339, 14, 26)
(109703, 1796, 1816, 6, 36)
(76855, 535, 1227, 16, 48)
(17453, 1626, 1229, 8, 31)
(71726, 229, 1766, 10, 18)
(71440, 1543, 1687, 10, 22)
(24339, 1002, 1704, 14, 3)
(26714, 1043, 588, 14, 26)
(59154, 1545, 1023, 10, 47)
(62249, 1352, 1446, 12, 4)
(31896, 1811, 505, 14, 31)
(109757, 1796, 136, 8, 21)
(90050, 859, 796, 8, 32)
(76450, 1678, 7, 8, 31)
(86611, 1547, 1793, 8, 36)
(54644, 801, 1003, 12, 7)
(97278, 1157, 1767, 4, 31)
(68148, 43, 384, 6, 34)
(63766, 698, 1949, 8, 13)
(52272, 1077, 1957, 6, 42)
(93610, 1140, 771, 4, 44)
(75331, 153, 1953, 4, 45)
(33452, 1570, 1260, 12, 15)
(54262, 463, 337, 10, 19)
(69952, 384, 43, 6, 13)
(95276, 404, 535, 6, 48)
(65401, 1556, 1070, 14, 2)
(99869, 1289, 810, 6, 47)
(63560, 315, 1023, 12, 9)
(86124, 1299, 1541, 10, 29)
(108712, 870, 1704, 8, 10)
(99362, 181, 25, 14, 26)
(76938, 1626, 1229, 6, 17)
(65201, 1433, 1765, 6, 21)
(75694, 1318, 1197, 6, 42)
(103294, 788, 1289, 4, 17)
(20445, 1295, 859, 16, 35)
(58806, 404, 92, 16, 7)
(12635, 1678, 7, 12, 44)
(88494, 1319, 175, 8, 30)
(57202, 1070, 535, 10, 47)
(72144, 698, 1177, 4, 48)
(76137, 796, 1446, 14, 49)
(54084, 1217, 1334, 4, 5)
(39301, 1186, 1765, 12, 14)
(105937, 942, 801, 6, 17)
(65855, 540, 1765, 4, 2)
(96612, 1230, 302, 8, 11)
(49477, 28, 1070, 8, 39)
(12121, 1833, 1803, 12, 9)
(71257, 1002, 1704, 4, 29)
(33638, 7, 1766, 6, 22)
(31151, 416, 49, 12, 41)
(84429, 105, 1230, 16, 16)
(70643, 391, 1023, 4, 7)
(85977, 175, 1766, 8, 22)
(104480, 535, 463, 14, 31)
(28391, 1227, 1855, 4, 38)
(73662, 363, 136, 16, 41)
(74398, 1077, 1704, 6, 30)
(105428, 153, 1289, 4, 30)
(34531, 1543, 1687, 8, 47)
(25639, 1318, 954, 12, 37)
(36881, 1638, 1793, 16, 43)
(52236, 92, 404, 16, 23)
(11379, 1816, 588, 4, 28)
(38093, 1043, 1334, 16, 28)
(40910, 1054, 1957, 8, 5)
(60596, 1539, 1289, 4, 4)
(96780, 859, 1766, 16, 14)
(84390, 173, 840, 8, 49)
(44150, 1352, 658, 6, 41)
(28847, 1953, 153, 6, 10)
(25822, 713, 1023, 16, 27)
(72766, 1541, 1299, 6, 23)
(71396, 224, 1796, 16, 49)
(33687, 1318, 1991, 8, 49)
(65686, 1366, 771, 4, 9)
(43293, 1953, 1686, 4, 1)
(60630, 33, 384, 8, 48)
(60235, 1043, 105, 6, 39)
(10682, 1230, 105, 4, 30)
(80106, 363, 136, 12, 30)
(89457, 260, 771, 8, 22)
(29062, 96, 678, 14, 48)
(39047, 1229, 1586, 10, 39)
(65130, 1556, 49, 10, 26)
(45496, 1949, 1586, 8, 19)
(31435, 1766, 1697, 10, 23)
(46516, 1003, 7, 6, 48)
(19442, 363, 1704, 10, 11)
(107463, 205, 1319, 16, 44)
(48315, 870, 1957, 8, 22)
(16594, 1803, 1833, 8, 44)
(109349, 1795, 1957, 14, 7)
(81202, 1352, 1260, 12, 20)
(107829, 404, 391, 4, 17)
(45636, 698, 1177, 14, 5)
(74160, 1197, 1697, 8, 47)
(13043, 1541, 7, 8, 37)
(28220, 1439, 1177, 8, 41)
(34041, 463, 1314, 10, 36)
(106441, 840, 173, 6, 14)
(99319, 1586, 996, 16, 20)
(85385, 1855, 1833, 12, 14)
(96166, 182, 1446, 6, 31)
(106724, 205, 1319, 4, 23)
(12959, 1793, 1338, 4, 24)
(87334, 153, 1953, 10, 14)
(55176, 384, 839, 12, 27)
(13928, 1876, 1704, 8, 28)
(105708, 1289, 302, 8, 11)
(52743, 1767, 33, 8, 22)
(27926, 28, 96, 4, 32)
(100032, 1260, 1439, 6, 7)
(63183, 1334, 1459, 16, 22)
(102402, 1289, 1227, 10, 16)
(23034, 796, 7, 6, 10)
(17788, 996, 1761, 8, 21)
(94987, 1230, 1876, 16, 13)
(81552, 1023, 1289, 8, 19)
(54949, 1293, 1334, 8, 10)
(86930, 1547, 1957, 10, 23)
(10125, 100, 996, 8, 41)
(54286, 1352, 1687, 14, 22)
(78601, 1003, 859, 12, 9)
(69657, 181, 1177, 8, 18)
(65183, 840, 173, 10, 13)
(86183, 1157, 100, 16, 49)
(89846, 1366, 771, 16, 44)
(51066, 1331, 1833, 6, 25)
(68847, 1951, 1023, 16, 29)
(41834, 1186, 1766, 4, 44)
(28895, 1260, 1766, 14, 39)
(44731, 330, 1023, 16, 11)
(38019, 1586, 7, 12, 44)
(85957, 1628, 1586, 8, 1)
(39095, 1186, 1766, 14, 18)
(37143, 678, 96, 8, 7)
(19472, 1314, 1796, 8, 17)
(15959, 759, 1876, 4, 14)
(58369, 1831, 718, 4, 42)
(19125, 404, 1855, 6, 32)
(85257, 1495, 788, 10, 6)
(94751, 1070, 1556, 8, 24)
(90208, 810, 1289, 16, 33)
(101919, 92, 451, 16, 10)
(29486, 182, 1260, 12, 11)
(91301, 1315, 449, 16, 46)
(36105, 1541, 859, 12, 4)
(30753, 1704, 1456, 4, 18)
(102118, 96, 983, 14, 40)
(81216, 1686, 1957, 4, 36)
(101142, 1991, 1157, 14, 2)
(33470, 1545, 49, 14, 5)
(97946, 607, 1319, 16, 34)
(24977, 1186, 1765, 6, 34)
(71104, 384, 1177, 6, 37)
(106574, 1289, 1833, 14, 30)
(79313, 1957, 870, 12, 27)
(59357, 1761, 534, 8, 48)
(92326, 1315, 1809, 6, 30)
(70296, 1765, 7, 6, 25)
(46786, 1704, 788, 4, 40)
(59777, 472, 859, 8, 49)
(69082, 43, 100, 8, 41)
(61213, 954, 1721, 4, 12)
(107759, 1229, 100, 4, 36)
(19674, 942, 1446, 16, 35)
(60151, 788, 1793, 8, 13)
(34373, 181, 1140, 14, 48)
(79274, 1227, 28, 4, 23)
(74660, 92, 1023, 16, 42)
(27324, 1269, 234, 8, 11)
(12103, 136, 1846, 16, 41)
(31663, 251, 315, 14, 16)
(25701, 1439, 859, 6, 20)
(53644, 1586, 1140, 12, 25)
(65392, 1023, 28, 6, 19)
(18998, 384, 534, 4, 33)
(14677, 136, 1334, 8, 45)
(20567, 859, 1214, 12, 18)
(105627, 713, 1023, 14, 22)
(98958, 1876, 1121, 6, 33)
(102182, 1077, 1957, 10, 17)
(77800, 1331, 1334, 14, 39)
(90905, 337, 404, 4, 20)
(74718, 1765, 1811, 16, 4)
(11337, 1299, 1765, 16, 22)
(18362, 1541, 1157, 16, 18)
(103972, 1077, 1289, 4, 45)
(81222, 384, 25, 16, 31)
(103431, 251, 315, 10, 5)
(20201, 1570, 1157, 4, 5)
(101695, 1803, 1796, 16, 19)
(82811, 327, 7, 14, 28)
(44646, 713, 1023, 8, 18)
(56106, 1796, 1314, 8, 38)
(96531, 771, 839, 12, 48)
(48519, 451, 535, 10, 6)
(67210, 1545, 49, 8, 29)
(47675, 607, 771, 10, 8)
(89706, 1502, 96, 6, 48)
(58288, 1855, 1809, 6, 37)
(71019, 205, 1319, 14, 3)
(53753, 1855, 1809, 12, 39)
(26350, 796, 7, 14, 44)
(99289, 205, 1319, 12, 4)
(23254, 175, 1765, 10, 34)
(73858, 1833, 1957, 4, 43)
(86491, 251, 1957, 16, 33)
(19512, 451, 1957, 14, 8)
(59254, 1556, 96, 16, 39)
(102201, 224, 1070, 12, 14)
(41487, 482, 1446, 14, 34)
(22466, 1686, 92, 6, 10)
(16706, 1761, 1177, 14, 19)
(86010, 1689, 1023, 14, 15)
(106675, 1186, 771, 4, 13)
(49977, 658, 1319, 4, 48)
(24178, 1314, 810, 6, 17)
(76170, 713, 1023, 14, 43)
(72589, 1456, 1704, 12, 40)
(109740, 983, 1023, 10, 44)
(37535, 1293, 1070, 4, 28)
(33543, 1295, 996, 4, 48)
(27740, 1177, 1319, 14, 48)
(104176, 1547, 1704, 8, 17)
(68518, 363, 1957, 12, 13)
(41927, 1721, 234, 6, 49)
(103865, 1273, 1314, 16, 43)
(106124, 819, 136, 14, 18)
(24287, 1331, 463, 4, 33)
(78858, 810, 136, 4, 35)
(16968, 491, 1334, 12, 35)
(41887, 173, 840, 6, 18)
(66134, 391, 1023, 14, 2)
(81761, 49, 1289, 4, 40)
(15957, 1076, 7, 14, 15)
(93981, 33, 1586, 16, 31)
(68807, 1543, 1260, 10, 48)
(69676, 339, 801, 12, 9)
(83047, 1456, 1957, 6, 46)
(87497, 1459, 1023, 10, 19)
(106735, 1855, 588, 14, 39)
(83725, 996, 1761, 4, 39)
(34015, 771, 33, 14, 27)
(16995, 500, 1957, 10, 39)
(11486, 1767, 33, 16, 8)
(34174, 1811, 505, 16, 16)
(44198, 801, 482, 16, 7)
(36594, 182, 1687, 12, 35)
(63702, 618, 1260, 4, 23)
(94903, 174, 234, 10, 33)
(88525, 1803, 1334, 6, 46)
(106382, 1628, 100, 14, 26)
(37447, 859, 1561, 4, 38)
(45554, 505, 260, 14, 42)
(51301, 1229, 1626, 8, 48)
(59441, 1023, 1689, 16, 22)
(61696, 517, 1957, 14, 23)
(33867, 1229, 1626, 12, 2)
(105685, 658, 1319, 6, 48)
(98034, 33, 1765, 10, 47)
(75918, 500, 1957, 8, 37)
(81638, 1197, 175, 6, 20)
(71839, 294, 1957, 14, 46)
(21312, 1293, 1876, 4, 13)
(27556, 1796, 1230, 14, 10)
(93192, 1227, 535, 6, 3)
(19507, 1077, 535, 8, 35)
(51047, 482, 996, 6, 3)
(26939, 1456, 1331, 8, 40)
(70737, 771, 260, 16, 49)
(95402, 1831, 1957, 8, 23)
(53166, 49, 1855, 6, 27)
(10806, 175, 234, 8, 23)
(90666, 391, 463, 6, 6)
(52509, 954, 1721, 8, 5)
(52155, 96, 1043, 16, 8)
(18109, 1949, 339, 8, 22)
(24328, 1289, 1539, 4, 39)
(55289, 1796, 718, 4, 14)
(20730, 1023, 92, 6, 35)
(70969, 1761, 1177, 8, 41)
(81899, 811, 1157, 8, 4)
(37787, 1177, 1197, 8, 46)
(27781, 1678, 7, 14, 37)
(61426, 1439, 1157, 10, 7)
(109546, 678, 105, 8, 35)
(80797, 839, 327, 12, 40)
(94618, 451, 1289, 8, 40)
(35816, 1586, 1446, 10, 11)
(44377, 1953, 463, 16, 14)
(71109, 1949, 771, 16, 16)
(100267, 1628, 1319, 6, 3)
(107292, 1269, 1765, 14, 41)
(60934, 771, 534, 6, 6)
(27922, 234, 1592, 12, 41)
(61992, 1795, 1704, 16, 40)
(51619, 1811, 1319, 14, 23)
(33475, 1538, 1446, 14, 21)
(52024, 1937, 1796, 10, 16)
(107742, 1269, 1761, 10, 14)
(30423, 954, 1157, 4, 21)
(68994, 337, 96, 4, 3)
(11167, 665, 1446, 14, 47)
(82510, 1638, 718, 10, 22)
(20456, 1626, 7, 6, 27)
(69646, 932, 1502, 8, 19)
(46386, 384, 7, 12, 49)
(89954, 1570, 1260, 6, 30)
(74944, 391, 463, 8, 46)
(30930, 1315, 404, 4, 47)
(106084, 339, 1697, 14, 31)
(33563, 1796, 315, 4, 4)
(91505, 384, 33, 8, 4)
(69507, 1217, 1023, 4, 40)
(25486, 505, 175, 14, 27)
(106026, 607, 771, 8, 3)
(109980, 1846, 136, 14, 39)
(82160, 1767, 1157, 8, 4)
(39297, 1273, 1331, 16, 4)
(72053, 517, 535, 6, 9)
(106529, 1697, 1767, 6, 32)
(58206, 983, 49, 4, 4)
(81170, 1338, 1816, 6, 21)
(104729, 1140, 234, 8, 21)
(17497, 294, 1957, 14, 37)
(30473, 302, 1043, 8, 45)
(68286, 1260, 1570, 14, 22)
(43338, 181, 534, 4, 48)
(46430, 607, 1319, 14, 28)
(29471, 1811, 505, 16, 23)
(80033, 1054, 1957, 6, 32)
(43924, 1433, 771, 12, 12)
(49084, 196, 1157, 4, 19)
(17897, 327, 1949, 16, 22)
(10080, 294, 1957, 12, 45)
(103920, 451, 1816, 16, 20)
(108676, 43, 1761, 4, 20)
(70030, 840, 7, 6, 35)
(91488, 1334, 1043, 8, 49)
(19498, 1539, 1289, 14, 20)
(47474, 1796, 1331, 8, 22)
(48844, 1556, 1334, 8, 7)
(22463, 840, 1157, 16, 39)
(73397, 658, 1352, 14, 16)
(73311, 1626, 1446, 10, 41)
(23433, 1628, 1319, 6, 44)
(82701, 1295, 1446, 16, 35)
(12548, 665, 859, 6, 19)
(98614, 1957, 96, 4, 12)
(109448, 540, 1319, 12, 36)
(29703, 1765, 1299, 16, 29)
(59645, 801, 942, 6, 4)
(16317, 1177, 100, 12, 4)
(86836, 1816, 1876, 8, 30)
(107693, 618, 1157, 16, 29)
(59552, 1803, 49, 6, 9)
(40209, 658, 1319, 16, 16)
(106736, 463, 1689, 12, 10)
(74108, 607, 1319, 8, 10)
(91983, 1556, 852, 12, 33)
(40767, 759, 588, 8, 20)
(74533, 327, 25, 6, 7)
(91201, 599, 1334, 4, 35)
(11503, 1543, 1446, 6, 40)
(98942, 1953, 1686, 10, 28)
(54421, 25, 181, 4, 10)
(103550, 363, 718, 12, 44)
(37701, 517, 1556, 8, 8)
(25239, 1831, 718, 14, 5)
(96058, 234, 540, 12, 18)
(22864, 689, 1319, 6, 45)
(25922, 1837, 49, 12, 21)
(41315, 718, 1227, 16, 44)
(95545, 302, 1495, 12, 42)
(99008, 594, 1319, 6, 24)
(26703, 100, 996, 10, 12)
(65038, 1638, 1704, 16, 33)
(65949, 363, 1704, 10, 4)
(15389, 698, 1157, 12, 21)
(108154, 840, 7, 16, 41)
(23573, 1197, 1697, 12, 25)
(30431, 1811, 1765, 6, 4)
(71240, 175, 771, 16, 26)
(76817, 1230, 1796, 10, 31)
(74378, 1765, 540, 12, 16)
(77366, 1043, 1833, 8, 11)
(36133, 1269, 327, 14, 12)
(67861, 1186, 771, 4, 16)
(35317, 859, 1586, 16, 48)
(48495, 260, 1765, 6, 18)
(27413, 517, 535, 14, 39)
(58303, 105, 1314, 10, 45)
(40213, 205, 1319, 6, 46)
(101861, 182, 1446, 10, 6)
(62305, 196, 1260, 10, 11)
(99006, 1561, 1260, 10, 31)
(98038, 1586, 534, 16, 48)
(78547, 942, 1446, 8, 26)
(19725, 1793, 1796, 6, 4)
(82992, 1227, 535, 4, 26)
(48156, 698, 1697, 6, 13)
(92365, 153, 1556, 6, 13)
(75855, 665, 859, 12, 12)
(33272, 1140, 1765, 6, 45)
(57996, 100, 859, 16, 42)
(17902, 942, 1446, 14, 27)
(48980, 1721, 384, 10, 15)
(46411, 810, 718, 10, 28)
(42876, 1765, 996, 8, 34)
(32724, 472, 859, 14, 36)
(45832, 811, 1260, 6, 2)
(87471, 1366, 1319, 10, 48)
(98994, 100, 1157, 8, 2)
(23789, 7, 327, 8, 21)
(58887, 234, 1592, 14, 26)
(36314, 771, 25, 16, 16)
(87243, 1273, 136, 14, 38)
(89676, 1545, 1023, 14, 19)
(108000, 1366, 339, 4, 48)
(30667, 28, 1809, 10, 6)
(36845, 294, 1957, 6, 38)
(90417, 181, 25, 16, 6)
(78843, 1686, 1704, 14, 4)
(100216, 1697, 698, 10, 37)
(62167, 1352, 1687, 8, 34)
(41435, 534, 1214, 8, 15)
(83165, 173, 1765, 10, 47)
(72366, 1338, 1331, 14, 46)
(44110, 1795, 1704, 10, 15)
(98695, 1689, 153, 12, 7)
(67068, 1846, 1314, 14, 15)
(13880, 234, 1318, 6, 34)
(24022, 105, 1043, 6, 19)
(50687, 852, 535, 12, 20)
(68069, 1229, 1586, 10, 27)
(58583, 136, 932, 6, 43)
(63405, 1876, 1837, 6, 25)
(56258, 43, 1761, 8, 40)
(86293, 1295, 1446, 14, 7)
(49648, 1177, 1319, 14, 5)
(39963, 1157, 339, 14, 31)
(75964, 983, 588, 4, 35)
(72421, 196, 658, 8, 16)
(33877, 1761, 1177, 10, 5)
(37917, 92, 449, 14, 42)
(105768, 1678, 7, 8, 28)
(78606, 1334, 599, 16, 35)
(23409, 1837, 463, 16, 13)
(99951, 588, 1704, 4, 21)
(19691, 182, 229, 14, 8)
(87643, 852, 1556, 10, 8)
(72950, 463, 1816, 8, 34)
(58127, 463, 416, 4, 16)
(68161, 1592, 1765, 14, 31)
(70511, 1140, 384, 16, 38)
(23231, 174, 1765, 4, 33)
(42000, 983, 588, 14, 31)
(80216, 1570, 229, 4, 15)
(104400, 1561, 1687, 6, 17)
(89391, 771, 1140, 10, 43)
(52939, 607, 771, 12, 31)
(75788, 1626, 1446, 12, 13)
(18337, 175, 1439, 16, 22)
(106566, 1876, 315, 4, 18)
(102083, 1319, 1687, 6, 34)
(52084, 315, 1273, 12, 44)
(48757, 1446, 182, 14, 27)
(72056, 25, 1586, 10, 36)
(102431, 1121, 1796, 16, 11)
(108415, 1121, 1070, 8, 44)
(93972, 1043, 49, 6, 24)
(54400, 1314, 870, 14, 46)
(45177, 182, 7, 4, 27)
(33618, 1217, 1023, 8, 16)
(99242, 153, 1556, 6, 38)
(49235, 618, 1721, 8, 31)
(108356, 491, 1334, 6, 11)
(64073, 7, 234, 14, 46)
(61936, 1951, 1023, 14, 16)
(103015, 1811, 1319, 4, 22)
(94983, 810, 1331, 8, 12)
(46254, 1273, 315, 8, 15)
(30399, 1338, 1502, 16, 37)
(14980, 1334, 599, 10, 17)
(52868, 1545, 1023, 6, 34)
(20009, 852, 1556, 4, 22)
(82641, 1366, 771, 4, 29)
(104250, 1796, 315, 8, 18)
(83369, 1433, 771, 16, 47)
(68034, 1260, 698, 8, 7)
(91486, 810, 535, 4, 47)
(99229, 607, 771, 14, 27)
(44393, 1299, 1991, 6, 21)
(36794, 1299, 1197, 6, 16)
(97135, 1289, 1539, 4, 45)
(16310, 1366, 384, 12, 47)
(42895, 1023, 678, 16, 14)
(82714, 1229, 100, 8, 23)
(55984, 796, 1446, 14, 20)
(41523, 788, 1704, 12, 35)
(64712, 234, 540, 16, 48)
(63013, 1953, 404, 4, 32)
(62707, 1121, 1070, 4, 25)
(91063, 294, 1957, 16, 18)
(66207, 1043, 1334, 8, 28)
(93230, 391, 1686, 16, 32)
(104070, 384, 594, 14, 13)
(59321, 1495, 49, 14, 34)
(44312, 1121, 1876, 12, 41)
(74010, 698, 1177, 4, 25)
(73032, 482, 1949, 16, 27)
(51696, 1949, 1214, 8, 28)
(58054, 1076, 1687, 12, 42)
(103012, 1541, 174, 12, 22)
(59185, 954, 1318, 16, 46)
(58013, 1229, 384, 14, 22)
(79921, 7, 1991, 8, 9)
(80961, 1831, 1816, 10, 31)
(42795, 840, 173, 6, 16)
(44232, 1319, 859, 12, 40)
(31140, 1833, 224, 12, 45)
(56323, 1846, 1793, 6, 24)
(66798, 1334, 315, 12, 26)
(42384, 100, 1949, 6, 11)
(73317, 7, 384, 12, 45)
(109323, 840, 1260, 14, 30)
(88638, 1229, 1319, 14, 17)
(28634, 491, 1023, 6, 17)
(78743, 416, 463, 12, 43)
(68912, 500, 1957, 16, 17)
(104829, 517, 1704, 6, 26)
(68492, 819, 759, 8, 42)
(108218, 205, 1319, 10, 18)
(97361, 1269, 482, 4, 44)
(84523, 1949, 771, 4, 39)
(109622, 181, 996, 6, 45)
(17193, 1043, 302, 16, 40)
(63801, 810, 28, 14, 24)
(87168, 1561, 1177, 8, 27)
(25715, 1951, 463, 6, 22)
(87749, 1273, 718, 14, 28)
(71963, 1765, 1721, 6, 11)
(28299, 942, 1446, 4, 48)
(19096, 173, 771, 14, 7)
(104018, 1318, 505, 16, 26)
(59271, 1765, 1318, 10, 11)
(62057, 840, 173, 8, 5)
(108107, 839, 1319, 14, 5)
(42309, 1538, 1446, 4, 23)
(37932, 105, 1704, 14, 45)
(48481, 1689, 1686, 6, 9)
(16514, 1721, 1197, 10, 46)
(66481, 500, 1957, 16, 40)
(30364, 1876, 1937, 10, 28)
(50756, 1937, 1876, 4, 39)
(87245, 870, 1289, 8, 39)
(80627, 1831, 1704, 4, 32)
(53702, 315, 1876, 10, 9)
(34440, 1319, 607, 12, 17)
(36458, 801, 698, 10, 41)
(25205, 1495, 1334, 12, 20)
(43800, 1495, 1070, 8, 42)
(84983, 1795, 1816, 12, 31)
(11111, 1761, 534, 6, 27)
(36006, 759, 1334, 4, 8)
(100985, 1957, 1831, 4, 43)
