#(id,from,to,speed,planTime)
(12926, 32, 64, 2, 10)
(12927, 44, 1, 4, 4)
(12928, 5, 39, 6, 3)
(12929, 14, 46, 2, 1)
(12930, 43, 2, 8, 10)
(12931, 45, 2, 2, 9)
(12932, 27, 59, 6, 8)
(12933, 61, 20, 8, 6)
(12934, 54, 10, 8, 4)
(12935, 44, 6, 8, 9)
(12936, 64, 11, 4, 1)
(12937, 16, 60, 4, 3)
(12938, 41, 1, 4, 1)
(12939, 5, 49, 6, 1)
(12940, 12, 47, 4, 8)
(12941, 41, 8, 8, 6)
(12942, 1, 35, 8, 6)
(12943, 34, 1, 2, 9)
(12944, 2, 45, 4, 5)
(12945, 43, 6, 6, 4)
(12946, 13, 46, 6, 2)
(12947, 30, 64, 8, 10)
(12948, 6, 60, 2, 7)
(12949, 20, 57, 6, 10)
(12950, 44, 9, 8, 4)
(12951, 25, 63, 6, 10)
(12952, 9, 59, 8, 10)
(12953, 35, 1, 6, 8)
(12954, 31, 63, 8, 9)
(12955, 19, 57, 6, 2)
(12956, 12, 47, 6, 1)
(12957, 8, 43, 4, 7)
(12958, 24, 59, 6, 6)
(12959, 12, 45, 2, 5)
(12960, 8, 49, 8, 4)
(12961, 7, 45, 2, 2)
(12962, 35, 3, 2, 5)
(12963, 31, 64, 8, 3)
(12964, 60, 6, 6, 6)
(12965, 2, 38, 4, 10)
(12966, 41, 7, 8, 1)
(12967, 33, 1, 2, 10)
(12968, 31, 64, 6, 9)
(12969, 26, 60, 8, 1)
(12970, 21, 64, 4, 8)
(12971, 23, 59, 6, 8)
(12972, 38, 4, 4, 10)
(12973, 35, 2, 8, 7)
(12974, 42, 10, 2, 3)
(12975, 1, 40, 8, 5)
(12976, 29, 61, 8, 5)
(12977, 6, 45, 2, 2)
(12978, 41, 9, 2, 7)
(12979, 31, 63, 6, 7)
(12980, 33, 1, 8, 8)
(12981, 40, 2, 8, 7)
(12982, 2, 41, 4, 10)
(12983, 41, 7, 8, 4)
(12984, 18, 63, 2, 4)
(12985, 1, 34, 6, 2)
(12986, 26, 60, 6, 4)
(12987, 31, 63, 2, 2)
(12988, 41, 8, 2, 1)
(12989, 8, 51, 6, 8)
(12990, 25, 62, 2, 1)
(12991, 7, 64, 6, 9)
(12992, 53, 11, 6, 2)
(12993, 28, 64, 6, 5)
(12994, 37, 3, 6, 9)
(12995, 27, 61, 6, 8)
(12996, 12, 58, 2, 7)
(12997, 51, 18, 4, 7)
(12998, 26, 64, 8, 5)
(12999, 48, 9, 6, 7)
(13000, 44, 8, 4, 7)
(13001, 4, 40, 2, 8)
(13002, 20, 56, 6, 7)
(13003, 51, 6, 4, 4)
(13004, 28, 64, 8, 7)
(13005, 57, 8, 8, 4)
(13006, 2, 50, 2, 3)
(13007, 2, 54, 2, 1)
(13008, 57, 19, 6, 3)
(13009, 10, 45, 4, 9)
(13010, 37, 1, 8, 7)
(13011, 20, 64, 8, 6)
(13012, 7, 59, 8, 6)
(13013, 38, 1, 6, 2)
(13014, 21, 64, 8, 3)
(13015, 40, 3, 8, 4)
(13016, 33, 1, 4, 3)
(13017, 51, 9, 2, 6)
(13018, 47, 11, 6, 10)
(13019, 48, 15, 4, 6)
(13020, 30, 62, 6, 9)
(13021, 20, 56, 6, 5)
(13022, 7, 42, 4, 3)
(13023, 54, 20, 6, 8)
(13024, 33, 1, 6, 4)
(13025, 55, 13, 6, 6)
(13026, 14, 63, 2, 3)
(13027, 25, 64, 8, 6)
(13028, 61, 2, 8, 7)
(13029, 47, 7, 8, 6)
(13030, 60, 12, 4, 5)
(13031, 36, 3, 4, 6)
(13032, 6, 52, 6, 7)
(13033, 19, 57, 4, 10)
(13034, 33, 1, 6, 3)
(13035, 45, 4, 8, 9)
(13036, 2, 49, 2, 2)
(13037, 34, 2, 2, 8)
(13038, 23, 64, 8, 8)
(13039, 13, 47, 2, 3)
(13040, 50, 18, 2, 3)
(13041, 57, 7, 6, 3)
(13042, 45, 5, 4, 7)
(13043, 60, 7, 4, 3)
(13044, 24, 56, 4, 3)
(13045, 58, 13, 2, 6)
(13046, 20, 61, 8, 10)
(13047, 32, 64, 4, 1)
(13048, 1, 45, 6, 4)
(13049, 11, 61, 6, 4)
(13050, 9, 46, 8, 10)
(13051, 31, 63, 6, 7)
(13052, 60, 22, 8, 2)
(13053, 3, 43, 4, 10)
(13054, 17, 53, 6, 3)
(13055, 4, 40, 4, 6)
(13056, 6, 57, 6, 2)
(13057, 32, 64, 2, 8)
(13058, 24, 61, 8, 7)
(13059, 60, 6, 2, 6)
(13060, 41, 1, 2, 3)
(13061, 29, 61, 8, 6)
(13062, 61, 15, 2, 8)
(13063, 38, 6, 4, 4)
(13064, 22, 57, 2, 6)
(13065, 52, 17, 6, 8)
(13066, 6, 51, 8, 5)
(13067, 6, 61, 4, 6)
(13068, 56, 10, 4, 9)
(13069, 59, 1, 2, 8)
(13070, 25, 59, 4, 5)
(13071, 45, 7, 6, 6)
(13072, 4, 39, 4, 9)
(13073, 13, 58, 8, 1)
(13074, 3, 63, 8, 3)
(13075, 17, 53, 8, 4)
(13076, 23, 63, 2, 7)
(13077, 35, 1, 2, 8)
(13078, 50, 5, 4, 1)
(13079, 55, 4, 6, 5)
(13080, 40, 5, 4, 2)
(13081, 16, 62, 6, 10)
(13082, 49, 5, 6, 4)
(13083, 30, 63, 2, 1)
(13084, 20, 61, 4, 7)
(13085, 38, 4, 8, 8)
(13086, 7, 57, 6, 10)
(13087, 1, 60, 4, 7)
(13088, 16, 49, 2, 9)
(13089, 47, 12, 2, 5)
(13090, 47, 14, 4, 1)
(13091, 23, 57, 6, 4)
(13092, 59, 9, 6, 9)
(13093, 15, 64, 2, 3)
(13094, 47, 5, 4, 3)
(13095, 20, 54, 8, 5)
(13096, 30, 64, 2, 3)
(13097, 36, 1, 8, 10)
(13098, 38, 1, 6, 7)
(13099, 19, 56, 2, 8)
(13100, 35, 1, 4, 10)
(13101, 7, 54, 2, 4)
(13102, 62, 22, 6, 5)
(13103, 41, 1, 4, 9)
(13104, 44, 6, 2, 2)
(13105, 39, 1, 2, 8)
(13106, 1, 54, 4, 7)
(13107, 52, 15, 6, 5)
(13108, 24, 59, 6, 1)
(13109, 44, 8, 8, 2)
(13110, 53, 2, 2, 6)
(13111, 20, 54, 6, 2)
(13112, 64, 8, 8, 4)
(13113, 53, 5, 8, 2)
(13114, 43, 11, 8, 2)
(13115, 14, 58, 6, 2)
(13116, 59, 15, 2, 8)
(13117, 11, 45, 2, 7)
(13118, 39, 5, 4, 2)
(13119, 53, 3, 2, 6)
(13120, 13, 53, 8, 2)
(13121, 15, 59, 8, 7)
(13122, 24, 62, 8, 9)
(13123, 19, 57, 4, 9)
(13124, 8, 48, 2, 4)
(13125, 27, 60, 2, 10)
(13126, 3, 47, 2, 5)
(13127, 50, 8, 4, 2)
(13128, 35, 1, 6, 3)
(13129, 61, 22, 6, 10)
(13130, 46, 1, 6, 7)
(13131, 26, 63, 8, 9)
(13132, 8, 49, 4, 8)
(13133, 60, 10, 4, 4)
(13134, 29, 61, 8, 9)
(13135, 43, 6, 2, 1)
(13136, 39, 3, 2, 2)
(13137, 34, 2, 8, 9)
(13138, 7, 55, 8, 6)
(13139, 33, 1, 4, 2)
(13140, 45, 11, 6, 5)
(13141, 58, 22, 8, 8)
(13142, 28, 61, 8, 8)
(13143, 31, 64, 2, 8)
(13144, 19, 64, 2, 2)
(13145, 58, 14, 6, 1)
(13146, 31, 64, 8, 5)
(13147, 48, 15, 2, 8)
(13148, 33, 1, 6, 1)
(13149, 2, 35, 6, 1)
(13150, 39, 4, 6, 2)
(13151, 41, 5, 4, 2)
(13152, 11, 50, 4, 5)
(13153, 48, 8, 2, 7)
(13154, 12, 47, 2, 6)
(13155, 48, 16, 2, 6)
(13156, 13, 61, 6, 5)
(13157, 49, 10, 6, 6)
(13158, 47, 15, 6, 7)
(13159, 48, 9, 8, 7)
(13160, 11, 45, 4, 2)
(13161, 26, 63, 2, 9)
(13162, 8, 57, 8, 10)
(13163, 3, 62, 6, 9)
(13164, 39, 6, 4, 2)
(13165, 34, 1, 2, 3)
(13166, 44, 7, 8, 2)
(13167, 44, 3, 6, 5)
(13168, 57, 13, 2, 1)
(13169, 57, 23, 2, 5)
(13170, 15, 50, 2, 8)
(13171, 50, 7, 6, 5)
(13172, 29, 64, 4, 4)
(13173, 45, 10, 2, 9)
(13174, 35, 1, 8, 1)
(13175, 37, 3, 2, 6)
(13176, 49, 15, 2, 2)
(13177, 45, 11, 6, 10)
(13178, 20, 53, 6, 2)
(13179, 21, 60, 2, 5)
(13180, 17, 63, 2, 9)
(13181, 51, 1, 6, 9)
(13182, 41, 4, 6, 4)
(13183, 7, 42, 4, 9)
(13184, 53, 4, 8, 8)
(13185, 14, 53, 2, 10)
(13186, 53, 14, 6, 10)
(13187, 11, 47, 6, 6)
(13188, 4, 50, 4, 9)
(13189, 5, 39, 2, 4)
(13190, 32, 64, 4, 4)
(13191, 53, 11, 2, 5)
(13192, 47, 9, 2, 9)
(13193, 33, 1, 4, 5)
(13194, 34, 2, 6, 4)
(13195, 35, 2, 8, 6)
(13196, 24, 57, 2, 10)
(13197, 61, 25, 6, 2)
(13198, 1, 64, 4, 3)
(13199, 17, 60, 8, 4)
(13200, 32, 64, 6, 1)
(13201, 57, 17, 4, 4)
(13202, 63, 18, 8, 5)
(13203, 58, 13, 2, 3)
(13204, 56, 22, 8, 8)
(13205, 42, 1, 2, 2)
(13206, 10, 49, 2, 7)
(13207, 51, 9, 6, 8)
(13208, 46, 8, 4, 7)
(13209, 63, 18, 8, 3)
(13210, 25, 58, 6, 8)
(13211, 19, 64, 6, 4)
(13212, 50, 3, 4, 1)
(13213, 21, 55, 2, 9)
(13214, 63, 9, 6, 7)
(13215, 13, 47, 4, 6)
(13216, 58, 20, 6, 6)
(13217, 22, 55, 8, 3)
(13218, 49, 16, 6, 5)
(13219, 35, 1, 6, 5)
(13220, 23, 64, 2, 10)
(13221, 57, 4, 6, 3)
(13222, 3, 43, 2, 5)
(13223, 44, 7, 6, 6)
(13224, 35, 2, 8, 1)
(13225, 50, 3, 6, 1)
(13226, 57, 16, 4, 5)
(13227, 47, 14, 8, 5)
(13228, 58, 12, 6, 4)
(13229, 56, 12, 8, 9)
(13230, 33, 1, 2, 2)
(13231, 58, 5, 6, 1)
(13232, 15, 55, 6, 7)
(13233, 51, 2, 8, 4)
(13234, 11, 59, 4, 1)
(13235, 51, 2, 8, 8)
(13236, 22, 57, 4, 6)
(13237, 41, 5, 8, 8)
(13238, 47, 13, 8, 2)
(13239, 60, 1, 4, 4)
(13240, 60, 23, 2, 2)
(13241, 17, 62, 4, 10)
(13242, 47, 10, 2, 10)
(13243, 39, 5, 8, 7)
(13244, 35, 2, 2, 10)
(13245, 44, 12, 8, 9)
(13246, 26, 59, 6, 9)
(13247, 6, 47, 2, 2)
(13248, 25, 61, 4, 5)
(13249, 35, 2, 2, 1)
(13250, 39, 2, 2, 9)
(13251, 8, 45, 4, 4)
(13252, 17, 62, 8, 4)
(13253, 33, 1, 8, 8)
(13254, 21, 55, 2, 1)
(13255, 32, 64, 8, 2)
(13256, 14, 58, 8, 6)
(13257, 62, 29, 4, 3)
(13258, 55, 23, 4, 6)
(13259, 29, 64, 8, 2)
(13260, 37, 2, 4, 1)
(13261, 9, 61, 8, 8)
(13262, 14, 52, 4, 10)
(13263, 63, 13, 6, 8)
(13264, 55, 21, 2, 5)
(13265, 19, 55, 4, 8)
(13266, 24, 60, 2, 8)
(13267, 19, 57, 8, 4)
(13268, 52, 12, 4, 6)
(13269, 28, 60, 4, 9)
(13270, 34, 1, 4, 7)
(13271, 5, 38, 6, 10)
(13272, 43, 5, 8, 2)
(13273, 35, 2, 6, 7)
(13274, 11, 55, 6, 1)
(13275, 3, 56, 6, 10)
(13276, 43, 3, 8, 4)
(13277, 8, 57, 2, 9)
(13278, 8, 55, 2, 2)
(13279, 49, 13, 6, 3)
(13280, 13, 63, 8, 9)
(13281, 37, 2, 8, 10)
(13282, 3, 50, 4, 2)
(13283, 62, 29, 6, 7)
(13284, 2, 51, 6, 9)
(13285, 22, 64, 6, 9)
(13286, 57, 7, 2, 5)
(13287, 30, 63, 8, 4)
(13288, 28, 64, 4, 8)
(13289, 45, 12, 8, 6)
(13290, 46, 7, 8, 7)
(13291, 16, 64, 2, 7)
(13292, 41, 4, 8, 9)
(13293, 12, 50, 4, 9)
(13294, 27, 62, 2, 10)
(13295, 26, 58, 2, 10)
(13296, 1, 54, 2, 7)
(13297, 16, 63, 6, 6)
(13298, 57, 13, 8, 2)
(13299, 44, 9, 2, 10)
(13300, 57, 10, 4, 2)
(13301, 11, 61, 2, 1)
(13302, 3, 53, 2, 6)
(13303, 25, 61, 2, 3)
(13304, 1, 53, 8, 9)
(13305, 10, 56, 2, 6)
(13306, 1, 49, 2, 8)
(13307, 54, 2, 4, 5)
(13308, 8, 56, 8, 6)
(13309, 40, 6, 2, 3)
(13310, 49, 7, 2, 8)
(13311, 1, 45, 8, 10)
(13312, 58, 11, 2, 5)
(13313, 2, 35, 4, 8)
(13314, 23, 61, 6, 2)
(13315, 6, 42, 2, 7)
(13316, 40, 6, 2, 6)
(13317, 51, 17, 6, 10)
(13318, 43, 5, 8, 6)
(13319, 62, 4, 8, 7)
(13320, 60, 4, 8, 6)
(13321, 52, 17, 6, 7)
(13322, 28, 60, 4, 2)
(13323, 31, 64, 6, 5)
(13324, 26, 61, 4, 6)
(13325, 3, 54, 8, 4)
(13326, 60, 25, 6, 6)
(13327, 24, 60, 4, 2)
(13328, 52, 16, 4, 9)
(13329, 18, 56, 8, 9)
(13330, 8, 59, 8, 7)
(13331, 60, 24, 2, 4)
(13332, 51, 9, 2, 2)
(13333, 38, 4, 6, 6)
(13334, 22, 56, 6, 2)
(13335, 45, 9, 2, 9)
(13336, 23, 58, 2, 10)
(13337, 3, 49, 6, 9)
(13338, 39, 1, 4, 2)
(13339, 16, 50, 4, 3)
(13340, 37, 3, 2, 2)
(13341, 35, 3, 6, 5)
(13342, 2, 35, 2, 1)
(13343, 5, 55, 4, 4)
(13344, 35, 2, 2, 10)
(13345, 54, 15, 4, 8)
(13346, 42, 10, 2, 6)
(13347, 2, 55, 2, 3)
(13348, 17, 53, 6, 6)
(13349, 21, 59, 6, 5)
(13350, 14, 57, 8, 3)
(13351, 14, 46, 6, 1)
(13352, 50, 3, 4, 8)
(13353, 39, 5, 4, 1)
(13354, 24, 60, 4, 7)
(13355, 64, 23, 6, 9)
(13356, 37, 2, 6, 10)
(13357, 42, 10, 2, 6)
(13358, 30, 62, 6, 9)
(13359, 45, 2, 6, 10)
(13360, 4, 39, 6, 9)
(13361, 16, 63, 8, 10)
(13362, 2, 44, 2, 2)
(13363, 17, 50, 6, 1)
(13364, 19, 64, 8, 7)
(13365, 12, 62, 6, 9)
(13366, 61, 18, 6, 9)
(13367, 63, 28, 8, 7)
(13368, 22, 57, 4, 8)
(13369, 37, 5, 6, 3)
(13370, 47, 3, 6, 9)
(13371, 52, 20, 2, 6)
(13372, 53, 15, 8, 9)
(13373, 40, 1, 8, 1)
(13374, 6, 39, 4, 6)
(13375, 30, 64, 6, 9)
(13376, 45, 5, 8, 4)
(13377, 10, 62, 2, 8)
(13378, 11, 57, 8, 1)
(13379, 32, 64, 8, 7)
(13380, 57, 9, 8, 1)
(13381, 25, 62, 8, 7)
(13382, 37, 3, 6, 4)
(13383, 52, 12, 4, 2)
(13384, 8, 43, 6, 2)
(13385, 58, 12, 2, 2)
(13386, 44, 10, 4, 4)
(13387, 14, 52, 2, 1)
(13388, 63, 28, 8, 4)
(13389, 55, 15, 4, 3)
(13390, 42, 5, 6, 8)
(13391, 25, 61, 8, 4)
(13392, 64, 15, 8, 2)
(13393, 56, 9, 2, 6)
(13394, 59, 4, 8, 9)
(13395, 11, 53, 8, 10)
(13396, 20, 64, 4, 6)
(13397, 7, 49, 8, 6)
(13398, 53, 4, 2, 2)
(13399, 57, 22, 2, 9)
(13400, 15, 56, 2, 10)
(13401, 50, 1, 4, 7)
(13402, 17, 63, 4, 8)
(13403, 48, 12, 6, 1)
(13404, 55, 22, 6, 4)
(13405, 41, 7, 6, 10)
(13406, 53, 2, 2, 5)
(13407, 18, 62, 2, 7)
(13408, 58, 19, 8, 1)
(13409, 21, 63, 2, 2)
(13410, 13, 59, 4, 3)
(13411, 26, 61, 4, 6)
(13412, 29, 63, 2, 1)
(13413, 37, 4, 8, 9)
(13414, 50, 14, 8, 2)
(13415, 59, 25, 2, 5)
(13416, 16, 58, 6, 6)
(13417, 39, 7, 4, 6)
(13418, 49, 14, 8, 5)
(13419, 26, 64, 4, 5)
(13420, 24, 61, 6, 3)
(13421, 59, 23, 8, 3)
(13422, 26, 61, 4, 2)
(13423, 42, 1, 6, 10)
(13424, 6, 39, 4, 8)
(13425, 26, 59, 4, 4)
(13426, 13, 55, 8, 6)
(13427, 60, 27, 4, 4)
(13428, 50, 11, 4, 10)
(13429, 11, 45, 4, 9)
(13430, 48, 14, 4, 2)
(13431, 37, 5, 8, 6)
(13432, 14, 63, 8, 2)
(13433, 47, 8, 6, 8)
(13434, 2, 36, 2, 10)
(13435, 37, 1, 4, 3)
(13436, 47, 11, 8, 8)
(13437, 42, 10, 6, 1)
(13438, 23, 60, 4, 2)
(13439, 41, 1, 2, 9)
(13440, 40, 5, 2, 9)
(13441, 53, 9, 2, 6)
(13442, 35, 2, 4, 1)
(13443, 23, 58, 4, 1)
(13444, 22, 63, 6, 9)
(13445, 15, 51, 8, 8)
(13446, 47, 3, 8, 5)
(13447, 23, 59, 4, 10)
(13448, 63, 20, 8, 2)
(13449, 5, 38, 4, 5)
(13450, 39, 2, 6, 7)
(13451, 11, 54, 8, 5)
(13452, 56, 16, 6, 7)
(13453, 59, 18, 6, 7)
(13454, 49, 12, 2, 8)
(13455, 16, 62, 2, 10)
(13456, 61, 1, 2, 5)
(13457, 38, 1, 8, 9)
(13458, 12, 54, 4, 9)
(13459, 26, 64, 8, 4)
(13460, 39, 4, 6, 7)
(13461, 47, 15, 6, 3)
(13462, 34, 1, 4, 8)
(13463, 28, 61, 2, 7)
(13464, 7, 42, 8, 6)
(13465, 32, 64, 4, 8)
(13466, 47, 5, 2, 7)
(13467, 18, 62, 8, 7)
(13468, 8, 57, 4, 4)
(13469, 50, 9, 8, 5)
(13470, 60, 26, 4, 6)
(13471, 10, 58, 8, 1)
(13472, 14, 49, 4, 1)
(13473, 39, 2, 6, 5)
(13474, 52, 4, 6, 1)
(13475, 59, 17, 2, 4)
(13476, 37, 2, 6, 9)
(13477, 53, 8, 8, 2)
(13478, 14, 50, 6, 3)
(13479, 50, 1, 2, 6)
(13480, 18, 58, 6, 6)
(13481, 12, 46, 8, 2)
(13482, 1, 50, 4, 1)
(13483, 7, 43, 2, 3)
(13484, 40, 7, 2, 7)
(13485, 27, 61, 4, 6)
(13486, 56, 5, 6, 3)
(13487, 28, 62, 2, 4)
(13488, 26, 59, 6, 3)
(13489, 34, 1, 2, 6)
(13490, 10, 53, 2, 9)
(13491, 14, 57, 8, 3)
(13492, 33, 1, 6, 6)
(13493, 25, 57, 4, 4)
(13494, 41, 4, 2, 3)
(13495, 16, 54, 4, 4)
(13496, 37, 1, 8, 3)
(13497, 43, 2, 6, 5)
(13498, 52, 3, 8, 5)
(13499, 36, 2, 2, 9)
(13500, 51, 15, 6, 9)
(13501, 38, 2, 2, 3)
(13502, 6, 48, 4, 5)
(13503, 1, 58, 4, 3)
(13504, 53, 16, 2, 2)
(13505, 43, 10, 6, 4)
(13506, 51, 18, 8, 10)
(13507, 61, 22, 8, 8)
(13508, 50, 11, 2, 6)
(13509, 30, 64, 8, 10)
(13510, 16, 50, 4, 6)
(13511, 1, 39, 2, 1)
(13512, 31, 63, 8, 5)
(13513, 46, 4, 4, 1)
(13514, 57, 11, 2, 6)
(13515, 54, 4, 4, 7)
(13516, 5, 59, 4, 1)
(13517, 26, 60, 2, 6)
(13518, 37, 4, 2, 10)
(13519, 42, 6, 2, 5)
(13520, 9, 50, 8, 4)
(13521, 54, 16, 4, 2)
(13522, 55, 18, 6, 9)
(13523, 45, 3, 6, 9)
(13524, 19, 55, 8, 9)
(13525, 46, 1, 8, 7)
(13526, 52, 4, 8, 6)
(13527, 14, 60, 8, 7)
(13528, 38, 6, 8, 4)
(13529, 59, 1, 4, 3)
(13530, 61, 28, 6, 6)
(13531, 35, 2, 4, 9)
(13532, 18, 60, 8, 1)
(13533, 63, 26, 4, 4)
(13534, 20, 63, 6, 3)
(13535, 8, 42, 6, 6)
(13536, 52, 10, 6, 5)
(13537, 1, 38, 8, 8)
(13538, 6, 51, 4, 8)
(13539, 50, 18, 4, 2)
(13540, 36, 2, 6, 3)
(13541, 4, 59, 4, 10)
(13542, 58, 12, 4, 7)
(13543, 60, 3, 6, 9)
(13544, 43, 10, 4, 2)
(13545, 53, 6, 6, 2)
(13546, 13, 48, 2, 5)
(13547, 1, 50, 8, 4)
(13548, 21, 59, 2, 9)
(13549, 58, 18, 8, 8)
(13550, 28, 63, 2, 2)
(13551, 23, 63, 4, 4)
(13552, 9, 64, 8, 3)
(13553, 29, 63, 6, 1)
(13554, 63, 17, 8, 3)
(13555, 10, 55, 2, 10)
(13556, 37, 2, 2, 4)
(13557, 27, 62, 4, 1)
(13558, 61, 14, 2, 9)
(13559, 19, 54, 8, 8)
(13560, 18, 52, 4, 4)
(13561, 8, 52, 4, 7)
(13562, 15, 54, 4, 1)
(13563, 33, 1, 8, 6)
(13564, 8, 56, 2, 7)
(13565, 3, 56, 8, 9)
(13566, 2, 60, 2, 4)
(13567, 55, 1, 8, 10)
(13568, 2, 45, 6, 2)
(13569, 22, 55, 4, 8)
(13570, 64, 21, 4, 7)
(13571, 63, 27, 2, 10)
(13572, 24, 63, 4, 6)
(13573, 41, 5, 4, 9)
(13574, 56, 14, 4, 6)
(13575, 28, 63, 8, 5)
(13576, 38, 4, 6, 7)
(13577, 55, 17, 8, 1)
(13578, 4, 52, 8, 7)
(13579, 11, 59, 6, 5)
(13580, 59, 20, 2, 6)
(13581, 36, 3, 6, 2)
(13582, 38, 4, 6, 6)
(13583, 56, 12, 4, 5)
(13584, 56, 5, 8, 1)
(13585, 32, 64, 2, 4)
(13586, 49, 8, 2, 6)
(13587, 10, 58, 4, 4)
(13588, 2, 58, 6, 3)
(13589, 27, 63, 6, 6)
(13590, 19, 55, 6, 3)
(13591, 18, 53, 4, 3)
(13592, 35, 2, 8, 8)
(13593, 35, 2, 6, 10)
(13594, 30, 62, 6, 4)
(13595, 11, 48, 8, 4)
(13596, 58, 18, 6, 2)
(13597, 2, 35, 8, 5)
(13598, 47, 12, 4, 10)
(13599, 9, 53, 6, 3)
(13600, 6, 63, 4, 1)
(13601, 4, 62, 6, 6)
(13602, 15, 47, 2, 2)
(13603, 63, 11, 2, 8)
(13604, 25, 60, 2, 8)
(13605, 1, 50, 4, 10)
(13606, 61, 27, 6, 5)
(13607, 30, 63, 4, 5)
(13608, 11, 54, 8, 6)
(13609, 42, 5, 8, 5)
(13610, 16, 54, 4, 4)
(13611, 21, 54, 8, 2)
(13612, 63, 9, 2, 9)
(13613, 45, 3, 2, 1)
(13614, 63, 23, 6, 5)
(13615, 1, 35, 6, 6)
(13616, 41, 1, 4, 10)
(13617, 2, 40, 2, 10)
(13618, 48, 14, 6, 2)
(13619, 51, 15, 2, 1)
(13620, 4, 47, 4, 7)
(13621, 2, 64, 4, 6)
(13622, 42, 1, 8, 5)
(13623, 31, 64, 2, 8)
(13624, 41, 1, 6, 8)
(13625, 19, 57, 2, 8)
(13626, 59, 5, 8, 8)
(13627, 8, 59, 8, 9)
(13628, 16, 59, 6, 3)
(13629, 5, 57, 6, 8)
(13630, 46, 2, 2, 2)
(13631, 53, 10, 2, 7)
(13632, 39, 1, 6, 7)
(13633, 4, 39, 6, 7)
(13634, 1, 42, 6, 7)
(13635, 17, 62, 4, 10)
(13636, 33, 1, 4, 3)
(13637, 51, 18, 6, 7)
(13638, 44, 2, 6, 6)
(13639, 56, 5, 8, 3)
(13640, 14, 56, 2, 7)
(13641, 7, 60, 2, 10)
(13642, 32, 64, 6, 10)
(13643, 43, 3, 2, 5)
(13644, 53, 6, 2, 10)
(13645, 34, 2, 8, 8)
(13646, 16, 51, 8, 2)
(13647, 54, 8, 2, 3)
(13648, 31, 64, 4, 1)
(13649, 25, 58, 8, 9)
(13650, 14, 48, 2, 2)
(13651, 42, 1, 4, 5)
(13652, 24, 62, 8, 9)
(13653, 49, 9, 6, 2)
(13654, 12, 54, 8, 1)
(13655, 64, 7, 2, 4)
(13656, 63, 16, 4, 7)
(13657, 19, 52, 4, 10)
(13658, 22, 63, 8, 1)
(13659, 26, 61, 4, 2)
(13660, 21, 56, 6, 6)
(13661, 33, 1, 8, 10)
(13662, 64, 24, 6, 6)
(13663, 21, 64, 6, 5)
(13664, 1, 59, 4, 3)
(13665, 19, 52, 6, 1)
(13666, 26, 63, 6, 2)
(13667, 10, 56, 4, 4)
(13668, 50, 16, 4, 6)
(13669, 8, 56, 4, 3)
(13670, 21, 59, 4, 2)
(13671, 14, 46, 6, 5)
(13672, 34, 1, 6, 5)
(13673, 63, 6, 4, 2)
(13674, 16, 49, 4, 5)
(13675, 28, 63, 2, 1)
(13676, 18, 56, 6, 2)
(13677, 16, 63, 4, 7)
(13678, 55, 3, 6, 2)
(13679, 10, 59, 4, 8)
(13680, 29, 64, 8, 3)
(13681, 55, 13, 6, 1)
(13682, 6, 49, 2, 7)
(13683, 7, 57, 4, 5)
(13684, 53, 4, 4, 3)
(13685, 19, 64, 2, 6)
(13686, 8, 54, 2, 9)
(13687, 20, 53, 8, 1)
(13688, 64, 22, 8, 7)
(13689, 15, 59, 6, 10)
(13690, 24, 60, 8, 10)
(13691, 47, 7, 8, 9)
(13692, 51, 15, 4, 7)
(13693, 8, 54, 6, 6)
(13694, 23, 64, 8, 8)
(13695, 22, 62, 8, 6)
(13696, 62, 25, 8, 6)
(13697, 39, 3, 6, 4)
(13698, 28, 63, 8, 3)
(13699, 50, 18, 2, 9)
(13700, 54, 12, 2, 8)
(13701, 17, 51, 2, 8)
(13702, 21, 54, 4, 10)
(13703, 3, 36, 4, 1)
(13704, 39, 1, 2, 10)
(13705, 44, 6, 2, 2)
(13706, 58, 12, 4, 10)
(13707, 27, 59, 2, 3)
(13708, 12, 62, 8, 2)
(13709, 9, 64, 8, 8)
(13710, 38, 1, 8, 8)
(13711, 38, 1, 4, 6)
(13712, 43, 5, 4, 10)
(13713, 44, 9, 8, 7)
(13714, 34, 1, 8, 8)
(13715, 59, 15, 8, 2)
(13716, 20, 57, 4, 8)
(13717, 43, 7, 2, 9)
(13718, 45, 1, 2, 9)
(13719, 17, 64, 8, 1)
(13720, 31, 63, 8, 9)
(13721, 21, 57, 2, 7)
(13722, 31, 64, 6, 2)
(13723, 3, 56, 2, 8)
(13724, 57, 6, 4, 1)
(13725, 4, 52, 8, 9)
(13726, 37, 4, 6, 5)
(13727, 52, 11, 8, 8)
(13728, 48, 4, 4, 9)
(13729, 42, 1, 6, 3)
(13730, 14, 50, 4, 10)
(13731, 41, 9, 8, 6)
(13732, 38, 3, 2, 5)
(13733, 19, 60, 6, 10)
(13734, 22, 58, 8, 6)
(13735, 12, 44, 6, 5)
(13736, 56, 12, 6, 8)
(13737, 12, 55, 2, 5)
(13738, 58, 12, 2, 2)
(13739, 45, 10, 8, 4)
(13740, 42, 2, 6, 10)
(13741, 45, 5, 2, 10)
(13742, 32, 64, 6, 7)
(13743, 42, 2, 4, 4)
(13744, 45, 4, 6, 2)
(13745, 54, 3, 8, 3)
(13746, 38, 5, 2, 2)
(13747, 46, 10, 2, 5)
