#(id,from,to,speed,planTime)
(13294, 35, 2, 6, 9)
(13295, 46, 13, 6, 8)
(13296, 60, 10, 2, 1)
(13297, 6, 63, 2, 3)
(13298, 4, 47, 8, 8)
(13299, 61, 19, 6, 7)
(13300, 25, 58, 8, 1)
(13301, 60, 11, 8, 6)
(13302, 33, 1, 8, 5)
(13303, 44, 2, 2, 3)
(13304, 19, 58, 2, 4)
(13305, 45, 3, 2, 4)
(13306, 7, 55, 8, 9)
(13307, 44, 2, 8, 3)
(13308, 29, 62, 2, 3)
(13309, 60, 19, 6, 5)
(13310, 47, 1, 4, 4)
(13311, 17, 50, 6, 3)
(13312, 11, 45, 8, 10)
(13313, 15, 49, 6, 5)
(13314, 59, 13, 4, 6)
(13315, 7, 51, 2, 7)
(13316, 13, 63, 4, 2)
(13317, 31, 64, 6, 8)
(13318, 11, 62, 6, 8)
(13319, 5, 58, 4, 8)
(13320, 16, 49, 6, 3)
(13321, 62, 11, 8, 2)
(13322, 49, 17, 2, 5)
(13323, 30, 63, 8, 8)
(13324, 14, 55, 6, 8)
(13325, 28, 64, 2, 6)
(13326, 19, 60, 8, 4)
(13327, 27, 61, 6, 1)
(13328, 63, 24, 6, 2)
(13329, 31, 64, 2, 2)
(13330, 10, 42, 4, 6)
(13331, 36, 2, 2, 2)
(13332, 16, 56, 8, 6)
(13333, 60, 7, 2, 5)
(13334, 59, 18, 6, 3)
(13335, 9, 50, 2, 10)
(13336, 20, 60, 4, 5)
(13337, 50, 13, 8, 3)
(13338, 45, 1, 8, 2)
(13339, 63, 6, 6, 1)
(13340, 23, 56, 6, 6)
(13341, 41, 6, 2, 3)
(13342, 12, 63, 4, 10)
(13343, 48, 2, 4, 2)
(13344, 49, 16, 2, 8)
(13345, 53, 19, 4, 2)
(13346, 21, 53, 4, 3)
(13347, 45, 7, 4, 8)
(13348, 14, 61, 2, 9)
(13349, 52, 15, 2, 3)
(13350, 11, 53, 4, 6)
(13351, 58, 20, 8, 2)
(13352, 24, 58, 2, 6)
(13353, 50, 11, 4, 7)
(13354, 47, 11, 8, 6)
(13355, 63, 23, 4, 8)
(13356, 7, 50, 4, 8)
(13357, 24, 61, 2, 2)
(13358, 15, 50, 6, 8)
(13359, 35, 1, 8, 8)
(13360, 50, 15, 8, 9)
(13361, 7, 55, 4, 7)
(13362, 64, 29, 6, 5)
(13363, 44, 10, 4, 3)
(13364, 16, 57, 8, 3)
(13365, 60, 3, 4, 10)
(13366, 63, 27, 4, 3)
(13367, 49, 7, 2, 6)
(13368, 22, 56, 8, 8)
(13369, 27, 61, 6, 8)
(13370, 25, 64, 6, 2)
(13371, 26, 63, 6, 9)
(13372, 25, 61, 8, 1)
(13373, 61, 25, 2, 10)
(13374, 25, 60, 2, 8)
(13375, 45, 1, 8, 6)
(13376, 29, 62, 6, 8)
(13377, 51, 13, 6, 6)
(13378, 5, 37, 6, 8)
(13379, 54, 13, 8, 8)
(13380, 38, 2, 8, 5)
(13381, 62, 19, 6, 5)
(13382, 29, 63, 8, 1)
(13383, 56, 7, 8, 2)
(13384, 54, 9, 2, 10)
(13385, 2, 46, 6, 3)
(13386, 9, 45, 4, 5)
(13387, 60, 3, 8, 9)
(13388, 49, 17, 4, 9)
(13389, 38, 1, 8, 4)
(13390, 32, 64, 6, 10)
(13391, 23, 60, 4, 8)
(13392, 49, 9, 2, 10)
(13393, 2, 59, 6, 7)
(13394, 17, 64, 2, 7)
(13395, 33, 1, 8, 9)
(13396, 33, 1, 8, 2)
(13397, 39, 7, 6, 9)
(13398, 24, 58, 2, 10)
(13399, 17, 51, 8, 10)
(13400, 56, 3, 6, 8)
(13401, 17, 62, 2, 3)
(13402, 64, 13, 6, 4)
(13403, 37, 3, 4, 10)
(13404, 11, 44, 8, 10)
(13405, 15, 63, 6, 5)
(13406, 23, 60, 4, 2)
(13407, 14, 50, 8, 4)
(13408, 37, 3, 4, 6)
(13409, 21, 60, 2, 5)
(13410, 8, 57, 6, 3)
(13411, 58, 3, 6, 9)
(13412, 21, 60, 6, 2)
(13413, 21, 61, 8, 8)
(13414, 23, 59, 6, 5)
(13415, 1, 44, 4, 1)
(13416, 20, 52, 6, 8)
(13417, 6, 39, 8, 1)
(13418, 39, 4, 6, 5)
(13419, 46, 10, 4, 3)
(13420, 41, 2, 6, 5)
(13421, 45, 7, 8, 3)
(13422, 35, 1, 6, 3)
(13423, 24, 64, 6, 10)
(13424, 26, 59, 2, 4)
(13425, 49, 9, 6, 3)
(13426, 62, 27, 2, 3)
(13427, 13, 64, 6, 3)
(13428, 39, 3, 2, 10)
(13429, 43, 7, 4, 10)
(13430, 9, 64, 8, 3)
(13431, 46, 14, 2, 6)
(13432, 30, 62, 8, 8)
(13433, 9, 48, 8, 2)
(13434, 29, 62, 4, 8)
(13435, 25, 61, 2, 1)
(13436, 51, 15, 4, 3)
(13437, 16, 50, 8, 10)
(13438, 49, 3, 2, 9)
(13439, 27, 63, 6, 7)
(13440, 21, 61, 8, 7)
(13441, 59, 8, 8, 4)
(13442, 56, 11, 6, 2)
(13443, 11, 62, 4, 7)
(13444, 23, 56, 8, 3)
(13445, 43, 8, 2, 2)
(13446, 32, 64, 2, 10)
(13447, 41, 2, 8, 1)
(13448, 9, 56, 8, 10)
(13449, 27, 59, 4, 10)
(13450, 23, 61, 6, 7)
(13451, 30, 63, 8, 6)
(13452, 59, 7, 4, 8)
(13453, 24, 63, 4, 2)
(13454, 41, 9, 6, 9)
(13455, 13, 49, 2, 10)
(13456, 43, 3, 4, 8)
(13457, 36, 3, 6, 2)
(13458, 39, 3, 6, 4)
(13459, 18, 51, 8, 8)
(13460, 7, 46, 4, 9)
(13461, 11, 56, 8, 8)
(13462, 20, 53, 4, 7)
(13463, 31, 63, 8, 3)
(13464, 32, 64, 8, 6)
(13465, 21, 55, 4, 10)
(13466, 16, 55, 6, 4)
(13467, 35, 1, 2, 3)
(13468, 2, 44, 4, 6)
(13469, 57, 16, 6, 3)
(13470, 6, 42, 4, 3)
(13471, 37, 4, 2, 2)
(13472, 35, 1, 4, 10)
(13473, 13, 55, 4, 4)
(13474, 3, 38, 6, 8)
(13475, 31, 64, 6, 9)
(13476, 45, 5, 4, 5)
(13477, 26, 60, 2, 9)
(13478, 20, 52, 8, 4)
(13479, 34, 1, 6, 3)
(13480, 5, 44, 6, 1)
(13481, 59, 22, 6, 4)
(13482, 3, 51, 8, 6)
(13483, 53, 12, 8, 6)
(13484, 61, 1, 2, 2)
(13485, 19, 64, 8, 5)
(13486, 44, 5, 2, 1)
(13487, 48, 16, 2, 8)
(13488, 60, 27, 2, 4)
(13489, 28, 62, 2, 6)
(13490, 27, 62, 4, 6)
(13491, 41, 6, 8, 7)
(13492, 37, 2, 6, 7)
(13493, 50, 17, 4, 6)
(13494, 10, 61, 2, 4)
(13495, 43, 1, 6, 1)
(13496, 57, 12, 4, 8)
(13497, 25, 57, 6, 10)
(13498, 47, 13, 6, 1)
(13499, 6, 61, 8, 1)
(13500, 5, 44, 4, 3)
(13501, 55, 10, 8, 2)
(13502, 3, 38, 2, 3)
(13503, 7, 45, 8, 5)
(13504, 40, 5, 6, 3)
(13505, 53, 13, 2, 6)
(13506, 44, 9, 8, 8)
(13507, 43, 2, 4, 6)
(13508, 2, 35, 8, 10)
(13509, 8, 63, 8, 9)
(13510, 4, 53, 8, 2)
(13511, 29, 64, 4, 2)
(13512, 28, 60, 2, 7)
(13513, 33, 1, 2, 6)
(13514, 53, 14, 2, 10)
(13515, 47, 7, 8, 2)
(13516, 9, 53, 6, 4)
(13517, 54, 7, 8, 6)
(13518, 7, 40, 4, 8)
(13519, 11, 44, 4, 1)
(13520, 20, 54, 2, 5)
(13521, 15, 47, 2, 8)
(13522, 57, 9, 4, 9)
(13523, 60, 5, 2, 8)
(13524, 12, 56, 6, 1)
(13525, 22, 64, 2, 8)
(13526, 15, 61, 6, 8)
(13527, 3, 42, 2, 2)
(13528, 36, 2, 2, 7)
(13529, 51, 14, 6, 8)
(13530, 13, 53, 2, 9)
(13531, 55, 1, 4, 3)
(13532, 30, 62, 6, 7)
(13533, 18, 58, 8, 5)
(13534, 29, 64, 6, 7)
(13535, 18, 60, 6, 8)
(13536, 43, 11, 2, 6)
(13537, 63, 15, 8, 8)
(13538, 26, 59, 4, 2)
(13539, 17, 62, 4, 3)
(13540, 50, 12, 4, 2)
(13541, 32, 64, 6, 7)
(13542, 36, 3, 6, 5)
(13543, 47, 12, 6, 1)
(13544, 37, 1, 2, 7)
(13545, 42, 4, 8, 2)
(13546, 43, 3, 4, 1)
(13547, 12, 61, 2, 4)
(13548, 29, 64, 2, 8)
(13549, 11, 53, 8, 8)
(13550, 42, 7, 6, 2)
(13551, 57, 9, 8, 9)
(13552, 3, 38, 8, 8)
(13553, 23, 55, 4, 1)
(13554, 52, 15, 2, 8)
(13555, 13, 49, 2, 6)
(13556, 58, 22, 2, 9)
(13557, 50, 7, 4, 1)
(13558, 31, 64, 4, 8)
(13559, 14, 53, 8, 5)
(13560, 41, 8, 2, 2)
(13561, 2, 64, 4, 1)
(13562, 20, 55, 6, 10)
(13563, 56, 23, 8, 3)
(13564, 26, 58, 2, 8)
(13565, 51, 7, 6, 6)
(13566, 42, 10, 8, 9)
(13567, 54, 3, 8, 8)
(13568, 60, 28, 6, 8)
(13569, 12, 47, 8, 9)
(13570, 10, 55, 2, 7)
(13571, 36, 1, 6, 7)
(13572, 33, 1, 6, 8)
(13573, 24, 62, 2, 6)
(13574, 11, 64, 8, 5)
(13575, 12, 46, 2, 7)
(13576, 37, 3, 6, 1)
(13577, 26, 59, 6, 4)
(13578, 34, 1, 4, 5)
(13579, 42, 1, 4, 4)
(13580, 45, 4, 8, 7)
(13581, 62, 25, 6, 9)
(13582, 14, 49, 2, 5)
(13583, 50, 9, 8, 10)
(13584, 6, 55, 4, 1)
(13585, 61, 5, 2, 4)
(13586, 51, 14, 2, 9)
(13587, 1, 50, 6, 3)
(13588, 21, 54, 6, 7)
(13589, 10, 55, 2, 8)
(13590, 47, 15, 8, 5)
(13591, 59, 13, 4, 1)
(13592, 57, 6, 2, 1)
(13593, 12, 54, 6, 9)
(13594, 44, 10, 8, 7)
(13595, 49, 7, 6, 1)
(13596, 21, 56, 6, 10)
(13597, 59, 20, 8, 7)
(13598, 61, 19, 8, 8)
(13599, 25, 58, 8, 4)
(13600, 27, 62, 4, 6)
(13601, 24, 58, 8, 7)
(13602, 2, 41, 8, 1)
(13603, 33, 1, 2, 10)
(13604, 11, 62, 8, 8)
(13605, 64, 4, 4, 3)
(13606, 43, 4, 8, 8)
(13607, 8, 47, 4, 7)
(13608, 27, 61, 2, 7)
(13609, 2, 44, 6, 9)
(13610, 22, 59, 8, 1)
(13611, 64, 1, 8, 7)
(13612, 62, 27, 2, 1)
(13613, 49, 16, 8, 4)
(13614, 2, 51, 6, 7)
(13615, 16, 64, 2, 1)
(13616, 11, 44, 8, 6)
(13617, 45, 7, 2, 8)
(13618, 54, 4, 8, 6)
(13619, 36, 3, 4, 1)
(13620, 2, 44, 6, 4)
(13621, 14, 55, 2, 2)
(13622, 52, 17, 2, 2)
(13623, 32, 64, 8, 5)
(13624, 17, 52, 8, 7)
(13625, 55, 5, 4, 9)
(13626, 22, 55, 8, 4)
(13627, 36, 4, 8, 1)
(13628, 49, 4, 2, 6)
(13629, 43, 7, 6, 8)
(13630, 41, 4, 2, 6)
(13631, 64, 14, 2, 10)
(13632, 25, 63, 8, 7)
(13633, 58, 25, 6, 9)
(13634, 54, 14, 4, 10)
(13635, 24, 62, 2, 6)
(13636, 44, 11, 6, 7)
(13637, 30, 63, 4, 10)
(13638, 62, 25, 8, 7)
(13639, 16, 61, 8, 9)
(13640, 36, 4, 4, 8)
(13641, 22, 55, 4, 5)
(13642, 59, 27, 2, 9)
(13643, 52, 12, 6, 2)
(13644, 46, 13, 6, 7)
(13645, 64, 16, 8, 1)
(13646, 61, 8, 8, 7)
(13647, 28, 63, 2, 4)
(13648, 34, 1, 8, 7)
(13649, 31, 64, 2, 5)
(13650, 52, 10, 2, 5)
(13651, 53, 5, 6, 5)
(13652, 62, 21, 8, 5)
(13653, 27, 63, 4, 10)
(13654, 3, 35, 8, 8)
(13655, 56, 13, 6, 10)
(13656, 4, 54, 6, 2)
(13657, 41, 7, 4, 10)
(13658, 12, 63, 6, 6)
(13659, 17, 53, 2, 4)
(13660, 45, 11, 6, 3)
(13661, 10, 50, 6, 2)
(13662, 14, 47, 6, 2)
(13663, 35, 2, 2, 9)
(13664, 23, 62, 8, 8)
(13665, 48, 7, 2, 3)
(13666, 29, 63, 2, 1)
(13667, 43, 8, 6, 2)
(13668, 7, 53, 6, 8)
(13669, 21, 64, 8, 6)
(13670, 10, 46, 2, 10)
(13671, 56, 15, 2, 4)
(13672, 33, 1, 4, 8)
(13673, 24, 64, 8, 3)
(13674, 40, 7, 4, 1)
(13675, 48, 12, 4, 9)
(13676, 35, 3, 2, 9)
(13677, 31, 64, 8, 8)
(13678, 61, 23, 6, 7)
(13679, 48, 8, 6, 8)
(13680, 2, 59, 6, 5)
(13681, 8, 52, 8, 7)
(13682, 52, 4, 2, 4)
(13683, 16, 49, 6, 2)
(13684, 1, 50, 4, 7)
(13685, 19, 56, 8, 6)
(13686, 40, 2, 2, 9)
(13687, 9, 56, 6, 8)
(13688, 27, 59, 8, 2)
(13689, 7, 55, 6, 1)
(13690, 1, 50, 6, 8)
(13691, 51, 3, 6, 8)
(13692, 30, 64, 8, 6)
(13693, 24, 58, 2, 8)
(13694, 34, 1, 2, 8)
(13695, 25, 64, 4, 9)
(13696, 36, 2, 2, 4)
(13697, 9, 60, 6, 10)
(13698, 49, 3, 6, 7)
(13699, 7, 44, 8, 10)
(13700, 16, 63, 2, 7)
(13701, 21, 61, 2, 3)
(13702, 11, 62, 4, 9)
(13703, 36, 4, 4, 6)
(13704, 23, 59, 8, 5)
(13705, 16, 50, 6, 2)
(13706, 32, 64, 6, 5)
(13707, 22, 56, 8, 3)
(13708, 23, 58, 6, 5)
(13709, 21, 58, 8, 4)
(13710, 37, 3, 2, 9)
(13711, 15, 56, 4, 9)
(13712, 54, 8, 8, 4)
(13713, 51, 13, 8, 7)
(13714, 27, 62, 8, 7)
(13715, 53, 15, 2, 10)
(13716, 21, 59, 6, 10)
(13717, 12, 63, 4, 7)
(13718, 7, 47, 4, 9)
(13719, 59, 26, 6, 3)
(13720, 11, 60, 4, 6)
(13721, 16, 48, 8, 5)
(13722, 45, 3, 8, 6)
(13723, 51, 8, 8, 9)
(13724, 35, 2, 2, 3)
(13725, 13, 54, 4, 1)
(13726, 56, 2, 2, 6)
(13727, 32, 64, 4, 3)
(13728, 44, 7, 4, 8)
(13729, 12, 48, 2, 7)
(13730, 5, 60, 8, 7)
(13731, 51, 18, 4, 5)
(13732, 11, 44, 2, 6)
(13733, 48, 3, 6, 6)
(13734, 9, 42, 2, 4)
(13735, 38, 4, 8, 1)
(13736, 24, 59, 2, 1)
(13737, 10, 51, 2, 6)
(13738, 37, 4, 8, 9)
(13739, 49, 6, 6, 3)
(13740, 21, 62, 8, 6)
(13741, 47, 13, 4, 1)
(13742, 29, 63, 8, 10)
(13743, 4, 49, 8, 1)
(13744, 59, 16, 4, 7)
(13745, 2, 39, 8, 2)
(13746, 11, 54, 2, 6)
(13747, 6, 41, 8, 10)
(13748, 5, 48, 8, 7)
(13749, 57, 23, 6, 4)
(13750, 36, 1, 6, 10)
(13751, 27, 61, 8, 4)
(13752, 63, 14, 6, 3)
(13753, 16, 58, 6, 2)
(13754, 24, 64, 6, 10)
(13755, 5, 59, 2, 8)
(13756, 37, 5, 6, 10)
(13757, 7, 64, 8, 6)
(13758, 31, 64, 4, 3)
(13759, 42, 4, 8, 5)
(13760, 23, 57, 4, 7)
(13761, 41, 3, 8, 4)
(13762, 45, 7, 6, 9)
(13763, 39, 5, 4, 6)
(13764, 10, 52, 4, 1)
(13765, 33, 1, 4, 7)
(13766, 20, 58, 8, 2)
(13767, 13, 49, 2, 6)
(13768, 57, 22, 6, 3)
(13769, 63, 26, 8, 7)
(13770, 60, 23, 6, 1)
(13771, 18, 64, 8, 3)
(13772, 45, 4, 2, 4)
(13773, 44, 11, 4, 7)
(13774, 42, 7, 2, 4)
(13775, 43, 3, 2, 3)
(13776, 45, 2, 4, 3)
(13777, 7, 64, 4, 5)
(13778, 2, 35, 4, 1)
(13779, 9, 64, 8, 3)
(13780, 7, 51, 4, 8)
(13781, 63, 23, 6, 3)
(13782, 13, 49, 2, 5)
(13783, 55, 20, 4, 3)
(13784, 49, 5, 4, 10)
(13785, 15, 58, 4, 5)
(13786, 45, 6, 2, 8)
(13787, 8, 50, 2, 6)
(13788, 27, 63, 4, 5)
(13789, 59, 17, 2, 1)
(13790, 57, 12, 8, 8)
(13791, 64, 19, 2, 1)
(13792, 8, 59, 4, 2)
(13793, 24, 62, 6, 5)
(13794, 11, 45, 2, 10)
(13795, 47, 5, 2, 7)
(13796, 62, 30, 4, 3)
(13797, 38, 2, 6, 8)
(13798, 40, 5, 8, 8)
(13799, 26, 60, 4, 6)
(13800, 3, 44, 2, 3)
(13801, 48, 1, 2, 8)
(13802, 37, 3, 2, 1)
(13803, 21, 53, 2, 6)
(13804, 1, 57, 8, 5)
(13805, 53, 11, 4, 10)
(13806, 13, 57, 8, 8)
(13807, 44, 7, 6, 1)
(13808, 16, 53, 2, 5)
(13809, 38, 6, 2, 9)
(13810, 17, 58, 6, 7)
(13811, 55, 12, 2, 9)
(13812, 57, 9, 4, 1)
(13813, 21, 60, 6, 1)
(13814, 35, 1, 4, 2)
(13815, 17, 51, 2, 5)
(13816, 50, 10, 8, 1)
(13817, 40, 8, 6, 4)
(13818, 29, 63, 6, 5)
(13819, 4, 49, 2, 2)
(13820, 14, 47, 4, 1)
(13821, 56, 3, 6, 6)
(13822, 9, 62, 6, 9)
(13823, 56, 16, 4, 4)
(13824, 17, 51, 8, 10)
(13825, 39, 7, 8, 6)
(13826, 32, 64, 4, 3)
(13827, 57, 17, 2, 1)
(13828, 54, 7, 8, 3)
(13829, 21, 54, 4, 8)
(13830, 19, 53, 6, 10)
(13831, 61, 12, 6, 2)
(13832, 60, 14, 8, 8)
(13833, 11, 56, 8, 6)
(13834, 8, 61, 8, 8)
(13835, 33, 1, 4, 4)
(13836, 14, 48, 8, 1)
(13837, 62, 4, 6, 2)
(13838, 56, 21, 2, 9)
(13839, 50, 15, 6, 7)
(13840, 47, 1, 8, 10)
(13841, 18, 59, 4, 6)
(13842, 21, 58, 2, 9)
(13843, 60, 7, 6, 2)
(13844, 3, 37, 4, 9)
(13845, 30, 64, 8, 2)
(13846, 42, 6, 8, 7)
(13847, 2, 56, 8, 9)
(13848, 55, 7, 6, 5)
(13849, 8, 55, 8, 9)
(13850, 43, 9, 2, 10)
(13851, 37, 1, 2, 6)
(13852, 49, 15, 6, 9)
(13853, 41, 5, 6, 7)
(13854, 9, 55, 4, 6)
(13855, 45, 3, 4, 4)
(13856, 19, 64, 2, 6)
(13857, 39, 2, 8, 3)
(13858, 20, 53, 6, 3)
(13859, 32, 64, 8, 1)
(13860, 42, 9, 8, 10)
(13861, 63, 28, 6, 9)
(13862, 23, 59, 6, 9)
(13863, 41, 7, 8, 1)
(13864, 12, 44, 8, 7)
(13865, 11, 49, 6, 6)
(13866, 50, 18, 6, 6)
(13867, 46, 3, 4, 3)
(13868, 20, 57, 6, 1)
(13869, 1, 53, 2, 4)
(13870, 48, 8, 4, 8)
(13871, 42, 6, 8, 6)
(13872, 60, 6, 8, 3)
(13873, 38, 3, 4, 5)
(13874, 32, 64, 6, 6)
(13875, 17, 56, 2, 8)
(13876, 16, 51, 2, 6)
(13877, 3, 40, 6, 7)
(13878, 39, 2, 6, 6)
(13879, 30, 64, 6, 4)
(13880, 23, 61, 4, 7)
(13881, 21, 58, 4, 10)
(13882, 64, 5, 6, 4)
(13883, 22, 64, 2, 10)
(13884, 41, 2, 6, 7)
(13885, 7, 62, 6, 10)
(13886, 30, 64, 6, 5)
(13887, 4, 58, 4, 4)
(13888, 11, 60, 8, 6)
(13889, 38, 4, 6, 1)
(13890, 26, 59, 6, 10)
(13891, 54, 1, 2, 7)
(13892, 20, 55, 4, 2)
(13893, 10, 58, 2, 10)
(13894, 47, 8, 8, 5)
(13895, 46, 6, 2, 8)
(13896, 8, 59, 6, 10)
(13897, 3, 43, 6, 5)
(13898, 8, 58, 8, 6)
(13899, 3, 64, 6, 3)
(13900, 28, 61, 6, 1)
(13901, 42, 6, 8, 10)
(13902, 1, 57, 8, 10)
(13903, 34, 2, 6, 1)
(13904, 15, 63, 4, 8)
(13905, 56, 22, 6, 7)
(13906, 23, 59, 4, 10)
(13907, 39, 7, 4, 9)
(13908, 9, 41, 2, 4)
(13909, 36, 1, 4, 5)
(13910, 63, 28, 6, 6)
(13911, 64, 8, 8, 8)
(13912, 11, 59, 4, 9)
(13913, 60, 1, 2, 5)
(13914, 22, 63, 8, 2)
(13915, 56, 5, 2, 3)
(13916, 41, 3, 6, 2)
(13917, 10, 48, 4, 3)
(13918, 6, 64, 4, 6)
(13919, 2, 39, 8, 4)
(13920, 23, 57, 4, 4)
(13921, 52, 19, 8, 6)
(13922, 52, 4, 4, 5)
(13923, 44, 3, 8, 7)
(13924, 7, 46, 6, 9)
(13925, 16, 52, 2, 2)
(13926, 11, 57, 8, 5)
(13927, 50, 13, 6, 10)
(13928, 10, 50, 8, 7)
(13929, 20, 60, 2, 6)
(13930, 56, 21, 4, 3)
(13931, 10, 57, 4, 3)
(13932, 8, 63, 4, 5)
(13933, 33, 1, 2, 6)
(13934, 12, 58, 2, 7)
(13935, 6, 64, 6, 2)
(13936, 45, 1, 6, 7)
(13937, 29, 63, 4, 4)
(13938, 13, 52, 2, 10)
(13939, 43, 5, 4, 3)
(13940, 4, 54, 2, 6)
(13941, 20, 52, 4, 10)
(13942, 51, 8, 2, 4)
(13943, 27, 64, 2, 4)
(13944, 17, 50, 2, 2)
(13945, 10, 42, 4, 5)
(13946, 46, 7, 2, 4)
(13947, 21, 64, 8, 1)
(13948, 29, 61, 8, 9)
(13949, 2, 55, 8, 6)
(13950, 48, 8, 6, 1)
(13951, 54, 17, 8, 6)
(13952, 13, 60, 2, 5)
(13953, 36, 1, 6, 7)
(13954, 32, 64, 8, 5)
(13955, 39, 2, 8, 9)
(13956, 63, 3, 8, 6)
(13957, 33, 1, 6, 6)
(13958, 25, 61, 2, 3)
(13959, 44, 5, 6, 1)
(13960, 54, 9, 4, 5)
(13961, 3, 56, 8, 9)
(13962, 36, 4, 2, 10)
(13963, 35, 2, 4, 5)
(13964, 2, 52, 4, 10)
(13965, 20, 53, 2, 9)
(13966, 21, 60, 2, 5)
(13967, 36, 1, 8, 6)
(13968, 35, 1, 8, 8)
(13969, 29, 63, 6, 9)
(13970, 41, 5, 8, 4)
(13971, 29, 62, 4, 7)
(13972, 45, 10, 4, 6)
(13973, 34, 2, 8, 1)
(13974, 18, 61, 6, 7)
(13975, 20, 58, 2, 2)
(13976, 44, 4, 2, 1)
(13977, 11, 56, 8, 7)
(13978, 61, 6, 8, 10)
(13979, 42, 5, 8, 7)
(13980, 29, 64, 8, 6)
(13981, 36, 3, 4, 10)
(13982, 17, 62, 2, 1)
(13983, 9, 55, 2, 9)
(13984, 12, 48, 6, 5)
(13985, 47, 6, 2, 4)
(13986, 5, 58, 4, 9)
(13987, 4, 57, 2, 8)
(13988, 22, 56, 8, 4)
(13989, 34, 2, 8, 1)
(13990, 19, 57, 2, 2)
(13991, 48, 10, 2, 1)
(13992, 42, 9, 2, 5)
(13993, 54, 19, 6, 10)
(13994, 22, 62, 2, 3)
(13995, 43, 7, 2, 4)
(13996, 25, 63, 4, 6)
(13997, 13, 60, 2, 10)
(13998, 61, 8, 2, 10)
(13999, 54, 10, 8, 6)
(14000, 17, 55, 4, 1)
(14001, 55, 16, 8, 2)
(14002, 45, 9, 2, 1)
(14003, 56, 3, 8, 1)
(14004, 42, 10, 8, 8)
(14005, 44, 10, 8, 9)
(14006, 59, 13, 4, 4)
(14007, 3, 46, 6, 10)
(14008, 28, 62, 6, 8)
(14009, 48, 8, 2, 4)
(14010, 48, 3, 6, 8)
(14011, 35, 1, 6, 8)
(14012, 45, 13, 2, 7)
(14013, 9, 59, 4, 2)
(14014, 45, 2, 8, 10)
(14015, 8, 50, 8, 7)
(14016, 31, 64, 4, 3)
(14017, 28, 61, 4, 8)
(14018, 1, 44, 4, 1)
(14019, 23, 57, 4, 7)
(14020, 16, 52, 8, 9)
(14021, 43, 11, 6, 9)
(14022, 53, 12, 2, 3)
(14023, 20, 55, 8, 10)
(14024, 34, 2, 6, 1)
(14025, 50, 10, 4, 10)
(14026, 30, 64, 8, 6)
(14027, 9, 60, 2, 6)
(14028, 34, 2, 6, 3)
(14029, 1, 40, 8, 3)
(14030, 13, 46, 2, 5)
(14031, 39, 6, 8, 10)
(14032, 53, 8, 8, 7)
(14033, 14, 61, 4, 9)
(14034, 7, 61, 8, 3)
(14035, 21, 60, 4, 6)
(14036, 17, 52, 2, 2)
(14037, 35, 1, 4, 10)
(14038, 56, 5, 4, 8)
(14039, 29, 63, 4, 4)
(14040, 16, 62, 2, 1)
(14041, 57, 17, 2, 5)
(14042, 18, 56, 6, 2)
(14043, 24, 63, 6, 2)
(14044, 18, 55, 8, 7)
(14045, 61, 3, 8, 4)
(14046, 21, 64, 6, 9)
(14047, 42, 2, 8, 10)
(14048, 16, 60, 6, 6)
(14049, 4, 45, 6, 5)
(14050, 4, 60, 8, 3)
(14051, 43, 10, 4, 9)
(14052, 51, 5, 4, 2)
(14053, 17, 62, 8, 9)
(14054, 7, 46, 4, 3)
(14055, 58, 19, 4, 10)
(14056, 20, 56, 2, 7)
(14057, 13, 50, 6, 4)
(14058, 26, 61, 2, 7)
(14059, 27, 64, 2, 5)
(14060, 9, 61, 2, 2)
(14061, 29, 62, 6, 2)
(14062, 40, 2, 2, 8)
(14063, 34, 1, 2, 1)
(14064, 41, 6, 8, 4)
(14065, 36, 4, 8, 6)
(14066, 24, 56, 8, 10)
(14067, 35, 3, 2, 9)
(14068, 18, 55, 6, 6)
(14069, 4, 44, 4, 6)
(14070, 9, 58, 2, 9)
(14071, 49, 1, 4, 2)
(14072, 37, 3, 2, 3)
(14073, 30, 63, 4, 9)
(14074, 11, 61, 4, 7)
(14075, 37, 5, 4, 8)
(14076, 16, 50, 6, 10)
(14077, 56, 23, 8, 4)
(14078, 17, 51, 6, 4)
(14079, 12, 47, 4, 1)
(14080, 12, 60, 2, 5)
(14081, 50, 10, 4, 10)
(14082, 21, 61, 4, 9)
(14083, 39, 6, 8, 7)
(14084, 13, 54, 4, 6)
(14085, 10, 63, 2, 4)
(14086, 62, 22, 6, 5)
(14087, 54, 7, 8, 2)
(14088, 6, 41, 6, 6)
(14089, 5, 55, 8, 1)
(14090, 26, 60, 8, 2)
(14091, 30, 64, 4, 9)
(14092, 19, 54, 2, 9)
(14093, 2, 36, 4, 10)
(14094, 29, 61, 8, 5)
(14095, 9, 58, 6, 3)
(14096, 49, 12, 6, 2)
(14097, 53, 10, 2, 4)
(14098, 53, 3, 6, 3)
(14099, 63, 27, 4, 5)
(14100, 39, 7, 6, 3)
(14101, 61, 27, 4, 1)
(14102, 41, 1, 2, 1)
(14103, 37, 2, 6, 6)
(14104, 1, 56, 4, 4)
(14105, 32, 64, 8, 2)
(14106, 59, 27, 2, 2)
(14107, 49, 5, 6, 3)
(14108, 29, 62, 4, 5)
(14109, 36, 3, 8, 7)
(14110, 45, 1, 8, 8)
(14111, 45, 10, 8, 9)
(14112, 52, 1, 8, 2)
(14113, 52, 6, 6, 1)
(14114, 60, 17, 6, 2)
(14115, 58, 23, 6, 4)
