#(id,from,to,speed,planTime)
(57491, 1109, 581, 6, 28)
(46602, 795, 1238, 12, 14)
(10737, 253, 1896, 8, 19)
(107144, 617, 1855, 4, 17)
(45985, 1667, 1242, 4, 27)
(65796, 635, 1834, 6, 22)
(19642, 433, 1855, 14, 27)
(105857, 1611, 1624, 10, 11)
(82970, 395, 1602, 14, 14)
(76073, 554, 300, 12, 24)
(24622, 1423, 1809, 12, 3)
(18724, 1492, 1834, 10, 7)
(107231, 1580, 834, 16, 9)
(21673, 250, 1671, 12, 10)
(60064, 1855, 661, 12, 22)
(44557, 775, 863, 12, 5)
(69538, 1944, 281, 14, 14)
(97615, 1186, 834, 14, 1)
(10434, 1080, 1934, 16, 28)
(88015, 491, 1195, 4, 21)
(67417, 1192, 1019, 12, 14)
(82382, 1655, 1834, 6, 11)
(34588, 1129, 1809, 16, 1)
(98443, 1601, 1242, 12, 18)
(67811, 1361, 1834, 10, 13)
(103347, 902, 980, 4, 7)
(102246, 1195, 1298, 14, 19)
(38566, 1072, 775, 12, 10)
(74131, 1563, 281, 16, 15)
(41119, 1106, 977, 6, 12)
(49663, 537, 1085, 4, 7)
(11770, 1563, 1724, 14, 22)
(102807, 1465, 426, 14, 29)
(94990, 835, 863, 14, 5)
(36339, 300, 554, 12, 3)
(59658, 852, 894, 12, 21)
(87642, 1697, 1667, 16, 5)
(11652, 1082, 11, 12, 20)
(71299, 775, 1896, 4, 19)
(62288, 1465, 426, 10, 4)
(27877, 745, 863, 10, 9)
(74576, 1896, 1238, 12, 11)
(40877, 1195, 1298, 16, 6)
(14482, 834, 1982, 6, 21)
(41355, 1580, 1087, 8, 9)
(73238, 1667, 167, 8, 23)
(35987, 1186, 1855, 12, 8)
(59688, 501, 1705, 4, 10)
(18472, 349, 1590, 12, 20)
(93020, 965, 1129, 6, 22)
(83392, 913, 926, 4, 20)
(51840, 1152, 1934, 14, 14)
(66602, 902, 1298, 16, 17)
(32881, 389, 1390, 10, 15)
(24288, 537, 1724, 4, 15)
(63093, 829, 1019, 12, 13)
(44824, 831, 552, 14, 26)
(65639, 129, 1180, 8, 19)
(20810, 863, 745, 12, 2)
(62019, 300, 426, 14, 17)
(87823, 1198, 1909, 8, 18)
(10874, 1390, 1855, 14, 7)
(95633, 320, 1613, 4, 2)
(26870, 493, 1944, 10, 3)
(76046, 395, 834, 14, 2)
(85382, 980, 1724, 16, 25)
(75585, 1197, 781, 10, 10)
(55397, 1563, 1080, 12, 20)
(71282, 11, 427, 12, 6)
(90021, 1109, 1834, 14, 21)
(63030, 1390, 863, 6, 13)
(83351, 11, 1724, 6, 4)
(45140, 201, 1590, 12, 27)
(25425, 1521, 1138, 4, 1)
(84726, 280, 426, 14, 1)
(65764, 1809, 426, 4, 5)
(48145, 1305, 1909, 16, 6)
(82090, 852, 552, 6, 8)
(29929, 1909, 1198, 12, 1)
(26102, 720, 129, 4, 20)
(70237, 1739, 834, 12, 2)
(11800, 1611, 834, 6, 27)
(57083, 412, 773, 4, 29)
(19026, 766, 426, 10, 2)
(84735, 1432, 1019, 8, 1)
(56418, 852, 1285, 16, 29)
(13955, 1611, 1855, 6, 15)
(89496, 1228, 1896, 4, 16)
(63725, 1465, 1697, 12, 11)
(49144, 1754, 552, 12, 20)
(20972, 297, 1613, 16, 8)
(15280, 1934, 1080, 8, 6)
(18462, 766, 1623, 10, 23)
(10738, 1914, 902, 12, 21)
(16773, 1754, 964, 16, 15)
(97637, 1085, 211, 12, 12)
(64104, 412, 1671, 10, 6)
(78735, 1611, 1087, 8, 12)
(11804, 863, 1423, 14, 7)
(37730, 622, 1138, 8, 25)
(49443, 1982, 1896, 16, 10)
(38790, 1696, 1152, 8, 21)
(88858, 1608, 1896, 16, 10)
(59237, 687, 129, 14, 29)
(83743, 839, 1613, 12, 18)
(106701, 324, 1623, 12, 4)
(92236, 913, 581, 8, 6)
(11244, 1984, 1623, 4, 15)
(33986, 831, 1138, 4, 22)
(38601, 1195, 1613, 14, 27)
(55103, 1623, 1601, 12, 13)
(41566, 297, 1613, 12, 22)
(33816, 1195, 926, 8, 29)
(83350, 1298, 902, 10, 29)
(43569, 552, 1019, 4, 5)
(19691, 1228, 1896, 10, 14)
(20486, 1087, 433, 14, 1)
(51957, 964, 1503, 4, 2)
(33376, 1465, 1197, 10, 21)
(58828, 1896, 1198, 8, 13)
(10314, 1676, 1432, 14, 6)
(16797, 1305, 1258, 8, 11)
(70597, 1197, 834, 4, 16)
(35967, 349, 998, 4, 23)
(86341, 1563, 1195, 16, 16)
(96279, 11, 902, 4, 17)
(95963, 687, 1623, 4, 26)
(93644, 129, 1909, 12, 24)
(20517, 1521, 581, 14, 19)
(38341, 1242, 863, 14, 2)
(46296, 1724, 894, 6, 17)
(34596, 870, 1613, 12, 13)
(38159, 1667, 129, 8, 8)
(79714, 389, 1197, 10, 11)
(98976, 1567, 320, 10, 6)
(21111, 829, 1590, 6, 24)
(63972, 1696, 1590, 10, 3)
(49848, 1058, 320, 6, 9)
(60571, 617, 834, 10, 27)
(46299, 1613, 297, 16, 23)
(22557, 964, 1655, 12, 24)
(98917, 1531, 1238, 14, 15)
(99051, 1180, 433, 16, 25)
(68715, 902, 1563, 10, 10)
(42468, 1087, 1198, 4, 23)
(19716, 1563, 1152, 4, 23)
(81497, 720, 1423, 12, 12)
(16358, 1080, 1563, 4, 29)
(57843, 1082, 1432, 14, 4)
(48605, 1613, 320, 6, 28)
(62150, 1724, 1834, 4, 4)
(84694, 1929, 834, 12, 13)
(91364, 1567, 1195, 6, 26)
(39767, 552, 493, 16, 27)
(68997, 581, 493, 16, 17)
(19890, 1390, 138, 16, 22)
(100452, 773, 1624, 16, 16)
(20881, 635, 1834, 12, 15)
(13623, 1825, 1590, 16, 23)
(10389, 1705, 1492, 12, 2)
(22465, 349, 1503, 12, 2)
(73175, 1624, 1623, 6, 12)
(107857, 1180, 667, 6, 5)
(71131, 1667, 129, 16, 22)
(33792, 1082, 211, 12, 23)
(72098, 835, 1896, 12, 18)
(89946, 1503, 977, 8, 5)
(96210, 1855, 426, 12, 23)
(65975, 1537, 426, 14, 8)
(10206, 444, 1623, 8, 5)
(87339, 863, 1697, 14, 20)
(38988, 581, 320, 10, 17)
(19159, 1508, 1601, 14, 1)
(96704, 1508, 1601, 4, 17)
(82589, 1503, 926, 8, 17)
(14469, 138, 1242, 4, 12)
(48578, 1909, 1580, 10, 11)
(32013, 1909, 667, 12, 6)
(95727, 297, 537, 12, 19)
(84810, 1197, 1909, 16, 15)
(98007, 313, 1655, 14, 8)
(55158, 863, 835, 6, 3)
(63397, 622, 537, 8, 19)
(72764, 1537, 1623, 8, 23)
(56902, 1602, 426, 4, 21)
(26862, 977, 493, 4, 29)
(30710, 980, 902, 4, 21)
(30702, 1129, 499, 10, 6)
(31165, 554, 1180, 10, 26)
(79458, 1109, 581, 14, 27)
(77072, 1580, 1855, 4, 4)
(91704, 766, 1623, 12, 14)
(35840, 1624, 1623, 14, 27)
(49920, 964, 1106, 14, 2)
(38387, 1109, 1138, 14, 18)
(103501, 1186, 781, 12, 24)
(17419, 1580, 1855, 8, 6)
(103260, 745, 834, 16, 12)
(99864, 829, 1503, 8, 10)
(49857, 661, 834, 4, 13)
(50666, 977, 281, 4, 9)
(71966, 312, 1129, 6, 2)
(102318, 1152, 1940, 6, 26)
(74769, 1258, 1697, 12, 7)
(77257, 499, 1623, 6, 3)
(90106, 1508, 1896, 10, 21)
(71712, 661, 1855, 12, 22)
(58094, 1984, 1623, 10, 20)
(50273, 1590, 1298, 14, 4)
(86130, 253, 1601, 14, 14)
(101439, 412, 1305, 16, 10)
(100355, 1624, 1929, 8, 4)
(91396, 1696, 902, 8, 10)
(87124, 1138, 839, 10, 15)
(63578, 491, 297, 4, 11)
(74626, 766, 426, 4, 29)
(56297, 493, 1934, 12, 22)
(33734, 1432, 281, 16, 22)
(52129, 1432, 493, 4, 25)
(67374, 297, 1834, 4, 4)
(20696, 1197, 1072, 16, 3)
(83944, 11, 1195, 4, 29)
(32228, 1934, 281, 10, 21)
(108544, 1058, 852, 10, 6)
(97301, 1834, 870, 10, 22)
(44021, 1109, 1138, 4, 11)
(30106, 349, 1590, 4, 29)
(31585, 1463, 852, 16, 21)
(57516, 1608, 1896, 4, 1)
(49078, 1285, 1492, 12, 18)
(41803, 554, 300, 12, 26)
(10259, 771, 834, 6, 28)
(97918, 1361, 1138, 10, 21)
(86917, 1655, 964, 10, 18)
(37797, 1982, 1624, 14, 22)
(45263, 926, 1080, 12, 16)
(73500, 1285, 1521, 12, 11)
(89041, 1152, 1940, 14, 5)
(48377, 211, 1152, 8, 7)
(93804, 1192, 1503, 10, 24)
(101069, 1019, 964, 16, 21)
(34440, 253, 1601, 6, 29)
(91698, 1129, 1602, 12, 25)
(64240, 1368, 1909, 8, 6)
(74616, 1109, 1138, 10, 3)
(72095, 622, 1834, 8, 26)
(91833, 965, 1982, 6, 23)
(16031, 541, 537, 10, 8)
(80737, 622, 1705, 16, 25)
(36647, 541, 1563, 12, 24)
(25003, 581, 1106, 16, 28)
(45259, 51, 1019, 10, 23)
(94468, 1580, 1896, 10, 27)
(52867, 1180, 426, 16, 22)
(26858, 617, 1855, 14, 12)
(106222, 1361, 1138, 6, 2)
(98539, 1298, 1082, 4, 25)
(99405, 1724, 1834, 14, 4)
(85489, 1129, 1217, 16, 22)
(81839, 1667, 1390, 6, 8)
(54617, 1676, 1834, 6, 22)
(69575, 661, 781, 4, 10)
(85305, 349, 1503, 14, 29)
(22673, 829, 1019, 16, 17)
(81134, 313, 1019, 6, 7)
(69813, 1537, 426, 16, 5)
(89110, 501, 581, 16, 4)
(62708, 324, 1623, 14, 16)
(17038, 201, 1590, 6, 29)
(48375, 775, 1809, 14, 28)
(103202, 1217, 426, 4, 6)
(78784, 1082, 1705, 8, 2)
(78930, 863, 775, 8, 24)
(98611, 412, 1671, 12, 4)
(21338, 300, 554, 10, 26)
(95326, 1195, 926, 12, 8)
(81306, 835, 1180, 12, 6)
(24169, 1186, 781, 16, 12)
(79746, 426, 1601, 8, 24)
(55365, 1463, 852, 6, 25)
(35825, 1305, 250, 14, 18)
(75182, 1521, 1138, 16, 19)
(43187, 1861, 1613, 12, 1)
(108615, 426, 1180, 16, 2)
(64000, 587, 977, 4, 24)
(67611, 622, 1138, 16, 6)
(39448, 412, 1238, 14, 4)
(23474, 581, 852, 4, 6)
(15536, 395, 781, 10, 22)
(63416, 617, 834, 10, 27)
(108256, 1087, 1238, 10, 15)
(46300, 1058, 281, 12, 15)
(70134, 870, 1613, 10, 18)
(51099, 622, 1834, 14, 16)
(77198, 211, 1195, 12, 14)
(70234, 427, 1563, 14, 7)
(11198, 1217, 1238, 16, 14)
(38288, 913, 1285, 14, 9)
(43072, 1940, 913, 10, 21)
(27157, 831, 1138, 8, 19)
(71483, 389, 1697, 8, 23)
(84686, 1085, 211, 4, 5)
(60454, 1085, 1834, 6, 12)
(72768, 1613, 1080, 14, 7)
(61907, 1537, 1623, 14, 5)
(28063, 1305, 720, 10, 27)
(39575, 1655, 1138, 16, 4)
(15756, 581, 831, 14, 9)
(100831, 581, 1152, 10, 4)
(31626, 167, 1180, 4, 16)
(64957, 1537, 426, 6, 16)
(65515, 1825, 1590, 4, 15)
(51921, 980, 902, 6, 25)
(55918, 1258, 1423, 16, 3)
(40532, 1080, 1058, 12, 3)
(33188, 773, 1896, 12, 10)
(40535, 964, 1503, 12, 16)
(64464, 201, 902, 8, 28)
(100157, 1368, 1072, 8, 22)
(54674, 661, 1087, 14, 22)
(55355, 189, 1724, 16, 9)
(104587, 1567, 902, 16, 1)
(94405, 349, 1590, 16, 25)
(92106, 1368, 781, 10, 27)
(76693, 1754, 552, 14, 11)
(55753, 1855, 395, 14, 8)
(67873, 1019, 1432, 10, 9)
(98804, 541, 552, 12, 23)
(22368, 1368, 1855, 8, 2)
(29012, 1192, 902, 8, 20)
(31339, 1834, 427, 10, 24)
(74918, 1085, 211, 8, 4)
(78723, 1217, 1623, 6, 7)
(93656, 324, 1671, 4, 27)
(42504, 1463, 1019, 12, 4)
(54913, 1085, 211, 6, 2)
(35897, 1739, 834, 12, 8)
(82813, 1834, 870, 4, 23)
(80151, 499, 1129, 8, 20)
(30701, 1109, 581, 4, 25)
(45037, 617, 1855, 8, 11)
(71440, 1305, 834, 12, 26)
(72015, 201, 1590, 6, 7)
(31315, 1909, 1508, 6, 12)
(77612, 1423, 1809, 12, 29)
(36347, 1195, 1914, 4, 17)
(57480, 1940, 1152, 8, 21)
(80090, 1503, 1613, 12, 20)
(89167, 913, 1705, 6, 20)
(105487, 541, 1834, 14, 1)
(69430, 902, 1940, 10, 4)
(41737, 11, 902, 6, 10)
(106613, 537, 913, 6, 27)
(53096, 1217, 1982, 10, 6)
(81992, 1109, 1138, 16, 19)
(20311, 281, 1705, 6, 5)
(50025, 1503, 1563, 14, 26)
(94640, 902, 964, 6, 14)
(85112, 211, 1085, 8, 20)
(102851, 1361, 1834, 4, 14)
(39578, 349, 1019, 4, 7)
(23521, 965, 1238, 10, 24)
(102989, 427, 1705, 8, 2)
(62913, 1934, 902, 14, 17)
(107335, 1601, 253, 4, 23)
(57713, 771, 834, 10, 27)
(67421, 427, 491, 10, 19)
(95870, 189, 852, 14, 21)
(86809, 1019, 1567, 12, 1)
(50260, 297, 1432, 10, 5)
(71179, 1537, 1623, 12, 2)
(97435, 491, 1082, 14, 17)
(80395, 720, 1129, 4, 11)
(73091, 253, 1601, 4, 18)
(51848, 1696, 902, 10, 16)
(109475, 499, 1129, 16, 16)
(87847, 775, 781, 16, 3)
(102582, 720, 1198, 16, 15)
(79782, 300, 1623, 14, 6)
(24074, 902, 1298, 8, 7)
(88401, 1285, 1724, 6, 25)
(97839, 1655, 1834, 14, 25)
(109562, 1298, 1152, 14, 3)
(55720, 412, 1671, 14, 17)
(44419, 1537, 1623, 14, 14)
(84367, 1492, 1834, 12, 27)
(69658, 444, 1623, 12, 10)
(11354, 297, 537, 12, 15)
(53554, 829, 1590, 14, 9)
(60344, 1217, 1129, 8, 22)
(46231, 1195, 1705, 16, 2)
(19633, 11, 1152, 4, 8)
(63469, 834, 1982, 4, 5)
(77410, 965, 1671, 8, 11)
(105654, 926, 493, 6, 14)
(26834, 444, 1623, 12, 24)
(99339, 395, 1072, 4, 22)
(39865, 444, 1623, 6, 25)
(41611, 1531, 1238, 16, 3)
(84205, 902, 491, 14, 27)
(77255, 1195, 11, 12, 16)
(85184, 980, 1590, 12, 19)
(59750, 1217, 1671, 12, 24)
(24950, 1940, 852, 10, 11)
(18839, 622, 1613, 16, 10)
(69770, 123, 1623, 12, 8)
(31734, 687, 1238, 6, 17)
(47986, 1940, 902, 4, 7)
(96519, 395, 1624, 8, 24)
(75298, 320, 491, 14, 19)
(68922, 1152, 1834, 10, 16)
(33574, 1082, 1298, 6, 10)
(11603, 1186, 1855, 4, 16)
(37557, 1705, 852, 4, 4)
(44862, 320, 537, 12, 1)
(68960, 1152, 1834, 6, 28)
(17388, 1590, 1058, 16, 15)
(54059, 998, 977, 4, 28)
(19076, 1082, 11, 4, 28)
(15380, 795, 426, 14, 21)
(63146, 1705, 541, 6, 21)
(76253, 622, 926, 10, 20)
(72466, 1228, 1896, 4, 14)
(100591, 1423, 1601, 14, 6)
(47017, 1676, 1432, 4, 12)
(71230, 554, 138, 10, 20)
(72952, 129, 1087, 16, 3)
(82850, 1082, 1563, 10, 15)
(104975, 395, 1909, 10, 26)
(31241, 554, 863, 4, 23)
(39445, 977, 1152, 8, 26)
(23360, 1087, 1611, 8, 25)
(90345, 902, 1563, 8, 2)
(39820, 1242, 389, 12, 14)
(41544, 773, 720, 8, 28)
(41969, 1080, 1613, 4, 24)
(13070, 1825, 1590, 10, 3)
(87161, 1611, 1087, 14, 16)
(65411, 1508, 1072, 4, 19)
(38743, 1608, 1072, 8, 16)
(47191, 280, 1197, 4, 19)
(104736, 11, 427, 10, 24)
(77814, 1825, 1590, 12, 5)
(42545, 852, 1463, 4, 19)
(23559, 1521, 189, 4, 21)
(94413, 1192, 1590, 6, 29)
(82217, 587, 1138, 6, 27)
(73882, 300, 1697, 8, 4)
(105892, 1197, 1531, 12, 5)
(86656, 667, 1896, 14, 9)
(28245, 1298, 1590, 12, 8)
(69061, 829, 1503, 4, 26)
(100226, 617, 1855, 12, 12)
(33284, 1195, 581, 14, 1)
(70406, 389, 1242, 8, 11)
(55471, 426, 312, 4, 1)
(33217, 998, 1613, 14, 16)
(17627, 541, 1944, 14, 16)
(29948, 312, 426, 4, 28)
(91081, 965, 1671, 8, 8)
(62656, 1192, 1724, 4, 16)
(67117, 839, 1613, 16, 25)
(99309, 1285, 320, 4, 28)
(66469, 541, 189, 12, 2)
(33266, 831, 581, 4, 15)
(66868, 781, 1929, 10, 27)
(67388, 1602, 1305, 16, 4)
(108080, 1696, 1152, 12, 1)
(23171, 1198, 1072, 8, 8)
(91558, 1724, 894, 4, 8)
(28422, 587, 1613, 16, 25)
(34414, 1492, 1613, 14, 17)
(35578, 1242, 1855, 16, 20)
(67883, 1238, 1855, 6, 22)
(32183, 617, 834, 6, 6)
(60069, 129, 1087, 4, 17)
(106315, 1982, 863, 4, 29)
(98524, 622, 1613, 4, 16)
(61546, 980, 1590, 10, 2)
(74500, 980, 1019, 4, 9)
(64366, 587, 1834, 14, 19)
(10530, 1624, 426, 12, 12)
(106132, 1982, 834, 14, 28)
(79809, 1368, 1909, 10, 27)
(68004, 964, 1754, 14, 17)
(26221, 829, 1019, 6, 28)
(77920, 129, 1601, 6, 23)
(37864, 1242, 138, 8, 13)
(83103, 541, 1705, 4, 6)
(94096, 1934, 493, 10, 8)
(76062, 1934, 1503, 14, 14)
(71301, 189, 1521, 12, 9)
(22276, 1984, 1623, 16, 2)
(48197, 1580, 1909, 8, 6)
(20481, 1138, 852, 4, 27)
(100490, 1492, 1613, 8, 21)
(52945, 1667, 1129, 12, 18)
(81109, 1531, 667, 4, 3)
(29006, 1914, 902, 14, 12)
(71711, 1019, 51, 8, 16)
(89461, 835, 834, 10, 28)
(14100, 123, 1238, 10, 6)
(59303, 1909, 773, 10, 8)
(61913, 442, 1138, 8, 14)
(71520, 201, 1590, 10, 3)
(85306, 617, 1855, 12, 29)
(84730, 1705, 998, 6, 5)
(69013, 745, 1180, 16, 29)
(29610, 1914, 1152, 14, 25)
(31101, 1195, 581, 10, 26)
(22342, 167, 1667, 14, 12)
(81417, 395, 1909, 10, 28)
(24713, 1217, 1238, 10, 20)
(32093, 493, 491, 6, 28)
(93726, 1896, 1697, 8, 7)
(96261, 1085, 1613, 4, 2)
(20508, 771, 834, 6, 19)
(81483, 834, 1228, 4, 4)
(61660, 1285, 320, 12, 12)
(43445, 395, 1072, 12, 22)
(59186, 1724, 980, 10, 17)
(81219, 1465, 1697, 14, 22)
(56351, 902, 201, 4, 7)
(92238, 1580, 1072, 10, 8)
(81002, 1608, 1896, 6, 18)
(18546, 1492, 1834, 4, 6)
(38328, 617, 1855, 12, 21)
(42230, 1432, 1152, 8, 19)
(13703, 795, 1982, 14, 22)
(19184, 998, 313, 12, 13)
(68393, 902, 1192, 6, 7)
(63455, 771, 834, 14, 17)
(61465, 1368, 834, 16, 19)
(85030, 250, 1305, 10, 21)
(106791, 1624, 1198, 14, 18)
(28136, 1696, 902, 12, 27)
(12761, 852, 1705, 10, 18)
(76001, 1087, 1198, 8, 23)
(103531, 1129, 687, 16, 19)
(92897, 1739, 1896, 12, 4)
(99894, 1082, 537, 4, 21)
(10228, 1390, 1667, 10, 12)
(15718, 1058, 1195, 8, 29)
(84403, 581, 1590, 4, 8)
(93075, 1623, 300, 4, 19)
(14657, 1423, 720, 4, 22)
(59382, 1082, 926, 4, 15)
(20224, 211, 1085, 14, 27)
(14530, 501, 926, 8, 7)
(61935, 427, 1705, 16, 17)
(84950, 870, 1834, 4, 6)
(44819, 1914, 1195, 14, 9)
(15183, 11, 1152, 14, 29)
(25976, 1463, 852, 16, 9)
(67602, 541, 1192, 4, 12)
(20611, 687, 426, 14, 20)
(85492, 1623, 389, 8, 29)
(54263, 1242, 834, 16, 28)
(43810, 1197, 834, 8, 12)
(63109, 1019, 51, 4, 26)
(85366, 1809, 433, 16, 26)
(30420, 1724, 1058, 10, 2)
(76771, 1602, 1623, 12, 12)
(84977, 1192, 1724, 6, 25)
(87566, 1180, 129, 10, 26)
(57296, 835, 863, 12, 24)
(65671, 617, 834, 16, 11)
(42635, 720, 1623, 10, 25)
(73248, 395, 720, 4, 26)
(53533, 499, 1238, 12, 3)
(25420, 253, 1180, 10, 7)
(79588, 1106, 926, 12, 23)
(95016, 1080, 1432, 12, 17)
(12680, 444, 1238, 6, 20)
(39663, 831, 581, 12, 25)
(64349, 1724, 1563, 14, 11)
(106249, 412, 1623, 16, 15)
(14226, 324, 1238, 12, 25)
(47036, 980, 1724, 6, 21)
(41746, 1492, 1705, 4, 21)
(37497, 745, 1896, 10, 20)
(64703, 1896, 1368, 12, 4)
(26708, 1109, 1138, 16, 27)
(79671, 1129, 781, 10, 28)
(54640, 1285, 501, 16, 23)
(66481, 622, 1613, 4, 27)
(69291, 581, 913, 16, 23)
(73556, 581, 1195, 10, 3)
(82232, 617, 834, 10, 27)
(99996, 1106, 926, 8, 13)
(48816, 1217, 1671, 8, 22)
(61670, 829, 1590, 16, 10)
(94617, 395, 1602, 4, 7)
(11648, 1601, 253, 8, 28)
(54912, 870, 1613, 8, 20)
(23853, 1492, 581, 14, 18)
(102341, 1305, 1602, 10, 9)
(55687, 1423, 863, 6, 20)
(28788, 1238, 1624, 14, 18)
(108546, 766, 426, 16, 15)
(12155, 1834, 998, 14, 4)
(43041, 493, 1613, 8, 1)
(60951, 1242, 1180, 4, 27)
(43176, 635, 1834, 4, 8)
(21611, 1705, 1152, 4, 23)
(109730, 1896, 426, 12, 9)
(30121, 493, 977, 14, 14)
(105618, 1934, 1590, 12, 8)
(62520, 427, 1613, 14, 19)
(23935, 300, 554, 12, 2)
(40517, 442, 926, 14, 27)
(11663, 1914, 1590, 10, 17)
(89008, 1940, 1106, 6, 24)
(81101, 1197, 781, 10, 12)
(107802, 1195, 1138, 14, 5)
(61281, 433, 1087, 4, 26)
(58033, 442, 1563, 4, 3)
(95487, 412, 1305, 16, 29)
(24769, 1608, 1855, 4, 5)
(22635, 1198, 1855, 14, 19)
(45319, 253, 834, 12, 4)
(101903, 1580, 1909, 14, 25)
(31411, 1563, 1082, 10, 26)
(51654, 1521, 1138, 12, 20)
(19122, 1197, 1531, 14, 19)
(53149, 1834, 1861, 12, 10)
(90478, 1503, 829, 14, 11)
(88375, 766, 1623, 10, 27)
(81801, 1696, 1590, 4, 15)
(67093, 1198, 1258, 10, 6)
(19111, 1537, 1623, 14, 13)
(86203, 201, 902, 12, 2)
(83416, 11, 493, 16, 20)
(68891, 1305, 250, 14, 16)
(26765, 1705, 902, 10, 2)
(44812, 427, 1138, 4, 4)
(99850, 1305, 781, 10, 15)
(81785, 773, 1072, 6, 5)
(53651, 1109, 1138, 12, 18)
(85020, 313, 998, 10, 23)
(103301, 1580, 834, 12, 18)
(35706, 1217, 426, 12, 20)
(71638, 687, 1697, 16, 5)
(78935, 1724, 1934, 8, 8)
(17146, 870, 1834, 16, 6)
(15430, 1984, 1623, 16, 19)
(53716, 250, 1671, 12, 28)
(27809, 1809, 1129, 6, 4)
(15079, 433, 834, 14, 11)
(50500, 1861, 1834, 10, 4)
(82732, 1934, 541, 8, 5)
(14498, 1152, 1934, 14, 9)
(28106, 1180, 1671, 8, 16)
(83649, 1129, 1217, 10, 10)
(88238, 11, 1019, 16, 14)
(40477, 980, 1019, 16, 19)
(24374, 1601, 1671, 16, 11)
(66310, 1590, 1463, 8, 13)
(78675, 1623, 1896, 12, 29)
(85026, 771, 834, 8, 26)
(55652, 501, 1613, 16, 11)
(81705, 201, 902, 10, 20)
(94098, 1705, 839, 10, 24)
(66236, 1503, 1934, 8, 26)
(39208, 1463, 1590, 10, 25)
(57125, 1613, 1195, 4, 21)
(41642, 1129, 720, 10, 25)
(97161, 1655, 581, 14, 28)
(12522, 720, 1423, 8, 3)
(101967, 426, 138, 12, 7)
(99546, 1228, 834, 16, 18)
(30133, 581, 541, 12, 12)
(26217, 11, 902, 4, 20)
(46640, 1608, 1072, 6, 15)
(81738, 1705, 913, 6, 9)
(63287, 894, 1724, 14, 10)
(27293, 444, 1623, 10, 29)
(17056, 1465, 1242, 12, 5)
(55105, 913, 1058, 14, 23)
(106120, 297, 491, 6, 28)
(84322, 1834, 1503, 16, 23)
(52197, 253, 1601, 6, 13)
(48456, 1667, 1390, 16, 11)
(66561, 537, 1019, 14, 26)
(93166, 926, 1106, 12, 21)
(45017, 426, 280, 6, 25)
(44722, 1106, 1940, 12, 10)
(94898, 297, 491, 12, 27)
(71859, 1611, 1855, 14, 13)
(67361, 167, 1896, 8, 17)
(28185, 745, 863, 12, 12)
(27589, 902, 1613, 6, 6)
(98333, 138, 667, 4, 12)
(36276, 1361, 1138, 8, 18)
(84211, 1696, 1152, 6, 17)
(85284, 541, 1192, 16, 13)
(51455, 1601, 1390, 4, 24)
(13532, 1492, 1834, 16, 17)
(44324, 834, 426, 10, 16)
(96240, 281, 1285, 6, 4)
(54735, 1432, 1152, 16, 20)
(103351, 312, 1129, 6, 20)
(52279, 926, 1503, 14, 11)
(54415, 51, 1019, 6, 17)
(29964, 1611, 781, 14, 20)
(53807, 541, 552, 8, 26)
(107801, 667, 1896, 10, 8)
(92714, 781, 1198, 4, 13)
(104588, 1676, 1613, 8, 24)
(34330, 1195, 1058, 10, 7)
(74713, 1285, 541, 14, 5)
(69589, 297, 1834, 14, 7)
(10780, 980, 1590, 12, 2)
(41389, 1238, 863, 8, 14)
(84795, 1058, 1195, 10, 7)
(16688, 1944, 1019, 6, 25)
(70651, 998, 964, 14, 5)
(62049, 926, 852, 4, 10)
(33090, 1934, 541, 12, 7)
(87363, 894, 902, 14, 15)
(15542, 1508, 781, 12, 1)
(56118, 1361, 1834, 8, 3)
(105523, 1087, 1198, 12, 28)
(58365, 1855, 253, 10, 2)
(63112, 1138, 902, 12, 4)
(48742, 1503, 1613, 8, 20)
(67215, 581, 1492, 10, 1)
(93652, 1580, 1072, 6, 22)
(102001, 980, 1724, 12, 13)
(80216, 661, 1855, 4, 6)
(69514, 617, 834, 14, 13)
(48031, 1072, 1982, 4, 10)
(36901, 1896, 167, 16, 19)
(70318, 831, 1834, 14, 7)
(42640, 541, 581, 4, 1)
(30270, 775, 1601, 8, 14)
(35863, 1195, 581, 10, 16)
(18102, 395, 1072, 12, 23)
(93329, 1623, 444, 6, 10)
(77445, 1613, 1590, 4, 29)
(37506, 1671, 834, 4, 21)
(73212, 1613, 281, 4, 29)
(98692, 1696, 1152, 4, 2)
(94706, 831, 1138, 4, 7)
(46025, 835, 834, 8, 2)
(28123, 1834, 1590, 10, 20)
(35491, 1697, 720, 14, 25)
(73652, 297, 491, 10, 12)
(73795, 1909, 1305, 12, 6)
(77621, 1058, 1080, 10, 19)
(71839, 1984, 1623, 8, 26)
(65725, 211, 1590, 8, 13)
(102232, 781, 775, 4, 14)
(33756, 1186, 834, 16, 23)
(85947, 1085, 1834, 4, 25)
(40836, 1109, 1834, 12, 13)
(27268, 1238, 1087, 16, 14)
(81953, 412, 1238, 10, 13)
(87501, 687, 1129, 6, 21)
(45155, 320, 491, 4, 4)
(12105, 622, 537, 12, 15)
(56788, 1809, 1198, 8, 10)
(64367, 389, 129, 8, 8)
(35463, 1739, 834, 4, 12)
(37624, 831, 552, 10, 4)
(78772, 1082, 1834, 10, 27)
(79520, 1671, 1602, 6, 21)
(27402, 1423, 1855, 10, 5)
(36691, 138, 667, 12, 17)
(18505, 1197, 389, 14, 14)
