#(id,from,to,speed,planTime)
(17988, 37, 91, 4, 43)
(17989, 24, 90, 6, 76)
(17990, 58, 3, 4, 76)
(17991, 55, 10, 8, 70)
(17992, 53, 9, 6, 41)
(17993, 14, 100, 6, 21)
(17994, 95, 40, 6, 52)
(17995, 41, 96, 8, 29)
(17996, 54, 10, 4, 45)
(17997, 81, 27, 8, 8)
(17998, 16, 81, 8, 2)
(17999, 53, 9, 4, 18)
(18000, 87, 1, 8, 94)
(18001, 38, 82, 4, 3)
(18002, 56, 1, 4, 94)
(18003, 70, 1, 4, 53)
(18004, 34, 99, 6, 14)
(18005, 74, 10, 8, 61)
(18006, 90, 33, 6, 96)
(18007, 29, 93, 8, 73)
(18008, 72, 10, 8, 61)
(18009, 52, 10, 4, 47)
(18010, 62, 10, 6, 21)
(18011, 18, 72, 6, 10)
(18012, 14, 69, 4, 95)
(18013, 10, 55, 6, 46)
(18014, 83, 20, 6, 67)
(18015, 75, 20, 8, 31)
(18016, 60, 1, 4, 98)
(18017, 90, 23, 4, 96)
(18018, 30, 91, 8, 56)
(18019, 50, 95, 4, 81)
(18020, 81, 19, 8, 34)
(18021, 29, 84, 4, 57)
(18022, 3, 68, 8, 55)
(18023, 13, 68, 8, 82)
(18024, 98, 31, 6, 78)
(18025, 55, 10, 8, 88)
(18026, 14, 90, 4, 40)
(18027, 70, 11, 6, 85)
(18028, 13, 89, 8, 65)
(18029, 30, 85, 8, 39)
(18030, 79, 22, 8, 83)
(18031, 92, 30, 4, 47)
(18032, 100, 32, 8, 58)
(18033, 99, 42, 6, 83)
(18034, 73, 19, 4, 45)
(18035, 88, 21, 6, 16)
(18036, 60, 3, 4, 69)
(18037, 10, 62, 6, 97)
(18038, 46, 91, 4, 6)
(18039, 75, 20, 4, 2)
(18040, 79, 21, 4, 59)
(18041, 18, 62, 6, 83)
(18042, 86, 11, 6, 21)
(18043, 69, 2, 6, 51)
(18044, 24, 80, 8, 18)
(18045, 76, 21, 6, 75)
(18046, 21, 87, 4, 25)
(18047, 40, 84, 4, 4)
(18048, 13, 70, 6, 52)
(18049, 13, 90, 6, 48)
(18050, 27, 71, 8, 55)
(18051, 24, 89, 8, 21)
(18052, 33, 100, 4, 82)
(18053, 52, 8, 8, 96)
(18054, 60, 2, 8, 13)
(18055, 17, 91, 8, 9)
(18056, 17, 81, 6, 8)
(18057, 17, 61, 4, 64)
(18058, 99, 33, 8, 46)
(18059, 70, 13, 4, 62)
(18060, 31, 90, 8, 51)
(18061, 93, 9, 4, 72)
(18062, 81, 16, 6, 84)
(18063, 46, 91, 4, 40)
(18064, 79, 11, 6, 9)
(18065, 98, 33, 4, 58)
(18066, 24, 79, 4, 49)
(18067, 6, 81, 4, 41)
(18068, 73, 9, 4, 70)
(18069, 55, 10, 6, 18)
(18070, 74, 19, 6, 71)
(18071, 87, 22, 4, 85)
(18072, 8, 73, 8, 82)
(18073, 22, 90, 6, 25)
(18074, 94, 49, 8, 85)
(18075, 47, 92, 6, 21)
(18076, 61, 6, 8, 96)
(18077, 39, 93, 8, 54)
(18078, 39, 82, 8, 63)
(18079, 59, 2, 6, 98)
(18080, 32, 90, 6, 13)
(18081, 65, 10, 4, 59)
(18082, 47, 91, 6, 30)
(18083, 62, 20, 8, 98)
(18084, 14, 79, 6, 24)
(18085, 42, 98, 4, 16)
(18086, 30, 81, 4, 63)
(18087, 95, 20, 8, 26)
(18088, 7, 92, 4, 15)
(18089, 70, 4, 6, 45)
(18090, 48, 92, 8, 2)
(18091, 48, 93, 4, 62)
(18092, 50, 92, 6, 20)
(18093, 40, 82, 4, 51)
(18094, 52, 8, 6, 45)
(18095, 92, 9, 6, 36)
(18096, 2, 87, 4, 99)
(18097, 24, 90, 8, 25)
(18098, 98, 43, 6, 48)
(18099, 57, 1, 6, 79)
(18100, 31, 97, 8, 45)
(18101, 29, 84, 4, 3)
(18102, 73, 9, 6, 58)
(18103, 51, 7, 4, 81)
(18104, 99, 1, 4, 59)
(18105, 80, 24, 6, 84)
(18106, 25, 80, 4, 22)
(18107, 1, 90, 6, 19)
(18108, 52, 10, 6, 41)
(18109, 37, 81, 8, 95)
(18110, 43, 98, 8, 9)
(18111, 30, 92, 8, 90)
(18112, 95, 20, 4, 10)
(18113, 18, 81, 4, 16)
(18114, 2, 78, 8, 42)
(18115, 8, 61, 6, 54)
(18116, 49, 91, 8, 91)
(18117, 24, 80, 8, 82)
(18118, 94, 20, 8, 49)
(18119, 46, 91, 8, 78)
(18120, 53, 9, 8, 71)
(18121, 92, 8, 6, 14)
(18122, 21, 88, 4, 99)
(18123, 80, 11, 4, 61)
(18124, 71, 29, 4, 36)
(18125, 28, 73, 4, 27)
(18126, 19, 62, 8, 96)
(18127, 49, 92, 8, 39)
(18128, 70, 4, 4, 19)
(18129, 69, 13, 6, 56)
(18130, 23, 79, 8, 30)
(18131, 85, 10, 8, 60)
(18132, 2, 88, 6, 67)
(18133, 58, 1, 8, 51)
(18134, 80, 4, 6, 26)
(18135, 81, 6, 8, 83)
(18136, 90, 31, 6, 38)
(18137, 99, 41, 8, 89)
(18138, 57, 2, 6, 21)
(18139, 10, 94, 6, 42)
(18140, 93, 9, 4, 99)
(18141, 37, 82, 6, 12)
(18142, 55, 10, 8, 89)
(18143, 64, 19, 6, 72)
(18144, 79, 23, 4, 74)
(18145, 97, 22, 6, 23)
(18146, 58, 3, 8, 16)
(18147, 7, 72, 6, 1)
(18148, 26, 71, 8, 41)
(18149, 59, 4, 4, 18)
(18150, 97, 1, 6, 1)
(18151, 16, 91, 4, 21)
(18152, 61, 20, 6, 75)
(18153, 34, 100, 6, 3)
(18154, 69, 14, 6, 96)
(18155, 74, 30, 8, 10)
(18156, 72, 29, 8, 54)
(18157, 55, 10, 6, 57)
(18158, 56, 1, 6, 8)
(18159, 38, 93, 4, 44)
(18160, 99, 12, 6, 62)
(18161, 93, 18, 4, 9)
(18162, 54, 10, 6, 48)
(18163, 81, 19, 6, 30)
(18164, 8, 81, 6, 93)
(18165, 88, 11, 8, 66)
(18166, 87, 31, 8, 22)
(18167, 45, 100, 4, 25)
(18168, 64, 20, 4, 69)
(18169, 17, 91, 4, 11)
(18170, 57, 2, 8, 14)
(18171, 55, 10, 4, 55)
(18172, 4, 70, 6, 37)
(18173, 38, 83, 4, 82)
(18174, 70, 4, 4, 7)
(18175, 47, 92, 4, 85)
(18176, 78, 22, 6, 38)
(18177, 19, 62, 6, 51)
(18178, 45, 100, 4, 13)
(18179, 37, 91, 6, 47)
(18180, 91, 16, 6, 41)
(18181, 88, 13, 4, 78)
(18182, 46, 91, 8, 60)
(18183, 35, 90, 8, 48)
(18184, 100, 24, 4, 30)
(18185, 33, 99, 4, 61)
(18186, 72, 28, 4, 24)
(18187, 69, 4, 6, 19)
(18188, 100, 22, 6, 65)
(18189, 23, 98, 4, 34)
(18190, 13, 100, 8, 54)
(18191, 54, 9, 8, 22)
(18192, 36, 81, 8, 60)
(18193, 24, 90, 6, 90)
(18194, 31, 87, 6, 78)
(18195, 81, 16, 6, 93)
(18196, 2, 99, 4, 94)
(18197, 67, 12, 4, 99)
(18198, 83, 39, 4, 50)
(18199, 82, 7, 8, 51)
(18200, 40, 93, 8, 54)
(18201, 34, 89, 8, 36)
(18202, 77, 22, 6, 83)
(18203, 43, 99, 4, 40)
(18204, 2, 98, 6, 28)
(18205, 51, 8, 6, 9)
(18206, 11, 66, 8, 6)
(18207, 81, 10, 6, 81)
(18208, 10, 63, 6, 54)
(18209, 39, 81, 4, 60)
(18210, 52, 8, 4, 47)
(18211, 31, 97, 6, 69)
(18212, 13, 99, 6, 58)
(18213, 45, 100, 6, 74)
(18214, 24, 89, 6, 27)
(18215, 50, 95, 4, 44)
(18216, 8, 82, 8, 54)
(18217, 59, 3, 6, 89)
(18218, 47, 92, 8, 26)
(18219, 40, 92, 8, 92)
(18220, 11, 67, 4, 26)
(18221, 86, 31, 8, 62)
(18222, 38, 82, 6, 60)
(18223, 43, 98, 6, 65)
(18224, 99, 32, 4, 29)
(18225, 59, 3, 8, 75)
(18226, 71, 19, 4, 52)
(18227, 1, 100, 4, 65)
(18228, 6, 51, 6, 7)
(18229, 93, 30, 6, 96)
(18230, 86, 31, 6, 96)
(18231, 73, 8, 8, 8)
(18232, 49, 92, 8, 8)
(18233, 20, 81, 8, 1)
(18234, 68, 1, 8, 69)
(18235, 51, 8, 8, 86)
(18236, 70, 14, 8, 78)
(18237, 92, 29, 8, 77)
(18238, 20, 93, 4, 10)
(18239, 40, 84, 4, 95)
(18240, 91, 18, 6, 60)
(18241, 63, 20, 8, 5)
(18242, 100, 13, 6, 3)
(18243, 91, 40, 4, 77)
(18244, 66, 1, 6, 21)
(18245, 26, 71, 8, 85)
(18246, 57, 2, 8, 6)
(18247, 83, 8, 8, 7)
(18248, 29, 74, 6, 29)
(18249, 88, 22, 8, 54)
(18250, 21, 87, 6, 58)
(18251, 94, 39, 4, 81)
(18252, 1, 57, 4, 47)
(18253, 95, 10, 8, 65)
(18254, 78, 1, 8, 65)
(18255, 35, 100, 4, 65)
(18256, 26, 81, 8, 38)
(18257, 41, 99, 6, 26)
(18258, 93, 18, 4, 66)
(18259, 16, 71, 6, 83)
(18260, 56, 1, 4, 14)
(18261, 20, 71, 6, 72)
(18262, 78, 2, 4, 75)
(18263, 80, 22, 4, 60)
(18264, 75, 10, 8, 23)
(18265, 93, 18, 4, 46)
(18266, 32, 98, 4, 9)
(18267, 70, 3, 8, 32)
(18268, 22, 87, 4, 90)
(18269, 51, 10, 8, 86)
(18270, 37, 82, 4, 5)
(18271, 99, 41, 4, 44)
(18272, 52, 10, 4, 32)
(18273, 77, 2, 4, 80)
(18274, 14, 70, 8, 85)
(18275, 19, 93, 4, 2)
(18276, 100, 31, 4, 25)
(18277, 11, 99, 4, 5)
(18278, 61, 17, 6, 6)
(18279, 95, 40, 8, 7)
(18280, 29, 93, 8, 53)
(18281, 7, 82, 8, 52)
(18282, 26, 71, 6, 42)
(18283, 77, 22, 6, 95)
(18284, 34, 90, 4, 85)
(18285, 96, 1, 8, 22)
(18286, 62, 7, 4, 24)
(18287, 1, 78, 6, 51)
(18288, 73, 8, 8, 43)
(18289, 80, 22, 8, 91)
(18290, 31, 96, 8, 53)
(18291, 61, 6, 8, 84)
(18292, 1, 97, 6, 50)
(18293, 5, 100, 8, 24)
(18294, 27, 71, 6, 54)
(18295, 6, 91, 8, 43)
(18296, 94, 20, 4, 51)
(18297, 8, 83, 8, 19)
(18298, 68, 11, 4, 80)
(18299, 33, 100, 8, 82)
(18300, 84, 20, 6, 43)
(18301, 38, 91, 6, 30)
(18302, 21, 76, 4, 34)
(18303, 62, 10, 6, 96)
(18304, 62, 10, 4, 25)
(18305, 89, 13, 6, 62)
(18306, 33, 99, 8, 77)
(18307, 63, 19, 8, 82)
(18308, 51, 8, 8, 26)
(18309, 88, 1, 6, 27)
(18310, 13, 90, 6, 55)
(18311, 62, 7, 8, 9)
(18312, 40, 82, 4, 63)
(18313, 76, 1, 4, 3)
(18314, 35, 90, 8, 45)
(18315, 33, 100, 8, 73)
(18316, 4, 100, 8, 87)
(18317, 45, 100, 4, 52)
(18318, 83, 9, 4, 42)
(18319, 20, 64, 8, 83)
(18320, 46, 91, 8, 21)
(18321, 57, 2, 6, 20)
(18322, 2, 78, 6, 93)
(18323, 17, 92, 4, 37)
(18324, 49, 91, 6, 48)
(18325, 43, 98, 6, 82)
(18326, 94, 49, 4, 17)
(18327, 22, 77, 6, 52)
(18328, 29, 82, 6, 94)
(18329, 10, 64, 6, 83)
(18330, 7, 71, 6, 75)
(18331, 69, 11, 8, 96)
(18332, 19, 72, 8, 39)
(18333, 52, 9, 6, 45)
(18334, 4, 99, 4, 83)
(18335, 20, 82, 8, 42)
(18336, 43, 98, 6, 37)
(18337, 15, 70, 8, 91)
(18338, 100, 3, 6, 94)
(18339, 20, 85, 4, 64)
(18340, 38, 83, 6, 14)
(18341, 21, 86, 4, 43)
(18342, 41, 97, 6, 30)
(18343, 1, 69, 6, 70)
(18344, 39, 94, 4, 68)
(18345, 51, 8, 6, 48)
(18346, 32, 99, 6, 23)
(18347, 72, 29, 6, 70)
(18348, 1, 69, 6, 14)
(18349, 64, 9, 4, 92)
(18350, 13, 98, 6, 93)
(18351, 11, 80, 4, 56)
(18352, 67, 2, 4, 70)
(18353, 32, 99, 8, 14)
(18354, 18, 82, 8, 24)
(18355, 88, 3, 8, 22)
(18356, 86, 21, 4, 94)
(18357, 26, 81, 8, 5)
(18358, 38, 93, 6, 42)
(18359, 92, 20, 4, 13)
(18360, 43, 98, 4, 73)
(18361, 47, 91, 4, 40)
(18362, 61, 10, 6, 71)
(18363, 19, 84, 6, 14)
(18364, 35, 90, 6, 91)
(18365, 79, 13, 8, 74)
(18366, 40, 85, 6, 32)
(18367, 8, 91, 8, 25)
(18368, 35, 90, 8, 76)
(18369, 11, 80, 8, 95)
(18370, 76, 11, 4, 72)
(18371, 32, 87, 6, 96)
(18372, 36, 91, 4, 58)
(18373, 38, 91, 8, 58)
(18374, 9, 54, 6, 75)
(18375, 39, 84, 6, 10)
(18376, 80, 25, 6, 28)
(18377, 24, 89, 8, 81)
(18378, 55, 10, 4, 70)
(18379, 48, 93, 4, 84)
(18380, 66, 1, 4, 18)
(18381, 94, 30, 4, 52)
(18382, 58, 2, 4, 11)
(18383, 73, 20, 6, 47)
(18384, 70, 11, 4, 97)
(18385, 98, 43, 6, 69)
(18386, 1, 78, 8, 61)
(18387, 96, 31, 4, 84)
(18388, 41, 98, 8, 44)
(18389, 7, 91, 4, 71)
(18390, 96, 41, 4, 71)
(18391, 22, 97, 6, 93)
(18392, 4, 90, 8, 48)
(18393, 7, 92, 4, 50)
(18394, 98, 11, 6, 15)
(18395, 47, 92, 6, 13)
(18396, 87, 2, 4, 50)
(18397, 50, 95, 8, 30)
(18398, 26, 81, 4, 59)
(18399, 18, 62, 6, 48)
(18400, 79, 13, 4, 96)
(18401, 65, 20, 8, 82)
(18402, 97, 31, 8, 75)
(18403, 41, 99, 8, 89)
(18404, 76, 11, 6, 47)
(18405, 1, 59, 8, 7)
(18406, 19, 61, 8, 32)
(18407, 25, 100, 8, 93)
(18408, 99, 1, 4, 5)
(18409, 99, 3, 6, 44)
(18410, 4, 100, 8, 55)
(18411, 44, 100, 4, 3)
(18412, 4, 60, 6, 93)
(18413, 64, 10, 4, 45)
(18414, 97, 41, 4, 33)
(18415, 5, 80, 8, 34)
(18416, 61, 6, 4, 10)
(18417, 89, 34, 6, 53)
(18418, 57, 2, 6, 17)
(18419, 89, 32, 4, 70)
(18420, 45, 100, 4, 9)
(18421, 28, 92, 8, 9)
(18422, 66, 11, 4, 9)
(18423, 16, 81, 4, 62)
(18424, 42, 100, 8, 61)
(18425, 72, 19, 8, 51)
(18426, 63, 19, 4, 83)
(18427, 66, 1, 6, 31)
(18428, 41, 98, 4, 39)
(18429, 50, 95, 4, 1)
(18430, 26, 71, 6, 53)
(18431, 50, 92, 4, 68)
(18432, 63, 10, 4, 49)
(18433, 6, 81, 8, 16)
(18434, 2, 60, 4, 33)
(18435, 74, 29, 6, 44)
(18436, 58, 1, 6, 12)
(18437, 74, 19, 4, 91)
(18438, 74, 29, 6, 40)
(18439, 97, 1, 8, 64)
(18440, 59, 2, 8, 35)
(18441, 32, 90, 4, 74)
(18442, 58, 1, 6, 15)
(18443, 79, 12, 6, 32)
(18444, 20, 81, 8, 39)
(18445, 81, 8, 6, 72)
(18446, 33, 89, 6, 58)
(18447, 83, 19, 6, 66)
(18448, 5, 60, 8, 16)
(18449, 77, 22, 8, 80)
(18450, 53, 10, 4, 48)
(18451, 12, 70, 6, 43)
(18452, 74, 9, 8, 12)
(18453, 14, 99, 4, 54)
(18454, 79, 1, 8, 12)
(18455, 36, 81, 6, 55)
(18456, 47, 91, 8, 30)
(18457, 97, 2, 4, 33)
(18458, 81, 10, 8, 79)
(18459, 4, 69, 8, 27)
(18460, 53, 9, 4, 35)
(18461, 7, 72, 8, 11)
(18462, 69, 2, 4, 26)
(18463, 7, 82, 6, 28)
(18464, 58, 3, 6, 98)
(18465, 9, 72, 4, 20)
(18466, 41, 99, 8, 7)
(18467, 32, 97, 4, 21)
(18468, 59, 2, 6, 35)
(18469, 55, 10, 8, 47)
(18470, 15, 90, 8, 88)
(18471, 80, 3, 8, 3)
(18472, 26, 81, 6, 17)
(18473, 65, 20, 8, 5)
(18474, 45, 100, 6, 64)
(18475, 7, 82, 4, 47)
(18476, 64, 10, 8, 77)
(18477, 23, 100, 4, 88)
(18478, 15, 90, 6, 96)
(18479, 40, 91, 8, 25)
(18480, 3, 98, 8, 2)
(18481, 20, 91, 6, 9)
(18482, 61, 8, 8, 41)
(18483, 84, 30, 6, 14)
(18484, 59, 4, 8, 44)
(18485, 39, 83, 6, 54)
(18486, 10, 82, 6, 77)
(18487, 84, 39, 4, 40)
(18488, 24, 89, 6, 52)
(18489, 31, 99, 8, 63)
(18490, 51, 9, 4, 50)
(18491, 98, 2, 8, 19)
(18492, 94, 50, 6, 53)
(18493, 79, 3, 4, 5)
(18494, 13, 78, 4, 65)
(18495, 39, 94, 8, 42)
(18496, 4, 60, 4, 71)
(18497, 31, 86, 4, 83)
(18498, 74, 9, 6, 67)
(18499, 66, 1, 6, 22)
(18500, 63, 8, 4, 59)
(18501, 35, 100, 8, 98)
(18502, 100, 23, 8, 85)
(18503, 82, 20, 8, 84)
(18504, 69, 12, 8, 34)
(18505, 84, 20, 8, 38)
(18506, 87, 12, 4, 43)
(18507, 54, 10, 4, 93)
(18508, 46, 91, 6, 67)
(18509, 31, 99, 6, 35)
(18510, 56, 1, 8, 21)
(18511, 84, 19, 4, 65)
(18512, 23, 78, 8, 36)
(18513, 42, 100, 4, 14)
(18514, 81, 8, 4, 8)
(18515, 87, 32, 8, 84)
(18516, 3, 100, 6, 75)
(18517, 48, 91, 6, 61)
(18518, 72, 8, 6, 19)
(18519, 80, 11, 4, 61)
(18520, 95, 30, 6, 87)
(18521, 8, 53, 4, 48)
(18522, 38, 91, 4, 3)
(18523, 36, 81, 6, 66)
(18524, 59, 1, 4, 67)
(18525, 41, 100, 8, 68)
(18526, 66, 11, 4, 76)
(18527, 11, 100, 8, 64)
(18528, 60, 5, 4, 52)
(18529, 38, 83, 4, 88)
(18530, 40, 84, 8, 80)
(18531, 28, 93, 6, 44)
(18532, 81, 19, 4, 31)
(18533, 84, 10, 4, 98)
(18534, 91, 39, 4, 73)
(18535, 28, 83, 6, 64)
(18536, 34, 90, 8, 5)
(18537, 54, 9, 6, 23)
(18538, 97, 1, 8, 63)
(18539, 56, 1, 8, 28)
(18540, 55, 10, 6, 75)
(18541, 4, 70, 6, 12)
(18542, 42, 97, 8, 41)
(18543, 21, 98, 4, 97)
(18544, 75, 10, 4, 12)
(18545, 90, 23, 6, 87)
(18546, 52, 7, 6, 15)
(18547, 59, 2, 6, 5)
(18548, 89, 4, 8, 3)
(18549, 33, 99, 4, 84)
(18550, 23, 98, 4, 85)
(18551, 33, 98, 6, 4)
(18552, 98, 23, 8, 97)
(18553, 94, 10, 6, 28)
(18554, 89, 4, 6, 16)
(18555, 50, 93, 4, 7)
(18556, 24, 89, 8, 22)
(18557, 32, 89, 6, 75)
(18558, 2, 69, 4, 3)
(18559, 34, 99, 6, 55)
(18560, 76, 11, 4, 67)
(18561, 89, 23, 8, 23)
(18562, 99, 12, 4, 89)
(18563, 18, 91, 4, 20)
(18564, 3, 68, 4, 89)
(18565, 25, 90, 4, 41)
(18566, 76, 11, 8, 2)
(18567, 85, 10, 8, 70)
(18568, 72, 27, 4, 60)
(18569, 79, 14, 8, 78)
(18570, 8, 93, 6, 5)
(18571, 53, 9, 8, 1)
(18572, 11, 78, 4, 73)
(18573, 69, 12, 6, 69)
(18574, 42, 99, 4, 49)
(18575, 66, 11, 6, 93)
(18576, 54, 10, 8, 35)
(18577, 91, 39, 8, 41)
(18578, 23, 78, 6, 1)
(18579, 23, 89, 4, 14)
(18580, 13, 68, 6, 96)
(18581, 68, 13, 4, 51)
(18582, 14, 79, 8, 40)
(18583, 39, 93, 6, 41)
(18584, 40, 84, 8, 36)
(18585, 26, 71, 4, 75)
(18586, 80, 15, 4, 72)
(18587, 84, 30, 4, 5)
(18588, 48, 93, 4, 85)
(18589, 4, 59, 6, 99)
(18590, 38, 82, 6, 3)
(18591, 7, 71, 6, 83)
(18592, 7, 52, 4, 34)
(18593, 82, 9, 4, 51)
(18594, 63, 8, 6, 9)
(18595, 11, 90, 6, 32)
(18596, 94, 39, 4, 12)
(18597, 51, 10, 6, 72)
(18598, 54, 10, 4, 58)
(18599, 76, 11, 4, 59)
(18600, 11, 68, 8, 22)
(18601, 80, 2, 4, 41)
(18602, 92, 30, 6, 84)
(18603, 11, 77, 6, 90)
(18604, 91, 10, 8, 54)
(18605, 41, 96, 8, 24)
(18606, 75, 30, 6, 19)
(18607, 70, 13, 6, 36)
(18608, 55, 10, 8, 19)
(18609, 33, 99, 8, 26)
(18610, 49, 92, 8, 43)
(18611, 54, 9, 8, 93)
(18612, 50, 91, 8, 44)
(18613, 71, 27, 8, 66)
(18614, 74, 30, 4, 95)
(18615, 88, 2, 8, 53)
(18616, 43, 98, 4, 4)
(18617, 33, 88, 8, 58)
(18618, 82, 10, 4, 33)
(18619, 85, 10, 6, 2)
(18620, 88, 12, 6, 30)
(18621, 45, 100, 8, 61)
(18622, 54, 9, 6, 36)
(18623, 83, 9, 6, 78)
(18624, 60, 2, 4, 88)
(18625, 43, 100, 6, 88)
(18626, 40, 93, 8, 87)
(18627, 56, 1, 6, 43)
(18628, 34, 100, 6, 23)
(18629, 8, 51, 6, 70)
(18630, 62, 17, 8, 80)
(18631, 37, 91, 6, 20)
(18632, 40, 81, 4, 15)
(18633, 50, 92, 4, 40)
(18634, 99, 22, 8, 52)
(18635, 64, 20, 8, 28)
(18636, 1, 68, 6, 65)
(18637, 49, 91, 4, 21)
(18638, 39, 82, 8, 69)
(18639, 26, 91, 6, 29)
(18640, 60, 1, 8, 68)
(18641, 39, 84, 6, 47)
(18642, 89, 3, 4, 67)
(18643, 14, 70, 6, 98)
(18644, 49, 92, 4, 48)
(18645, 37, 91, 8, 38)
(18646, 65, 10, 8, 70)
(18647, 13, 80, 6, 69)
(18648, 13, 78, 4, 20)
(18649, 40, 93, 4, 63)
(18650, 30, 75, 8, 18)
(18651, 57, 2, 4, 94)
(18652, 10, 83, 8, 59)
(18653, 30, 85, 4, 46)
(18654, 83, 10, 4, 63)
(18655, 79, 2, 4, 48)
(18656, 88, 22, 4, 39)
(18657, 79, 4, 4, 84)
(18658, 47, 91, 8, 51)
(18659, 66, 1, 8, 74)
(18660, 4, 100, 4, 32)
(18661, 68, 13, 6, 66)
(18662, 7, 71, 8, 74)
(18663, 96, 11, 6, 83)
(18664, 39, 91, 4, 5)
(18665, 3, 100, 8, 10)
(18666, 57, 2, 8, 90)
(18667, 30, 85, 8, 62)
(18668, 12, 97, 6, 37)
(18669, 80, 23, 8, 97)
(18670, 93, 10, 4, 66)
(18671, 46, 91, 4, 53)
(18672, 54, 9, 4, 46)
(18673, 51, 9, 6, 67)
(18674, 69, 4, 4, 15)
(18675, 67, 12, 8, 1)
(18676, 8, 82, 8, 42)
(18677, 16, 91, 4, 67)
(18678, 82, 39, 6, 49)
(18679, 47, 92, 4, 3)
(18680, 47, 92, 4, 57)
(18681, 88, 11, 8, 3)
(18682, 36, 81, 8, 96)
(18683, 55, 10, 4, 71)
(18684, 17, 91, 6, 25)
(18685, 27, 71, 8, 42)
(18686, 7, 61, 4, 18)
(18687, 85, 20, 4, 61)
(18688, 39, 84, 6, 47)
(18689, 77, 22, 4, 35)
(18690, 40, 83, 4, 91)
(18691, 15, 90, 4, 18)
(18692, 98, 43, 4, 59)
(18693, 57, 2, 4, 99)
(18694, 29, 94, 6, 79)
(18695, 28, 83, 6, 34)
(18696, 83, 28, 6, 93)
(18697, 80, 3, 6, 19)
(18698, 95, 50, 8, 66)
(18699, 32, 100, 4, 19)
(18700, 30, 84, 6, 33)
(18701, 50, 91, 8, 29)
(18702, 51, 10, 6, 49)
(18703, 69, 12, 6, 25)
(18704, 17, 72, 6, 47)
(18705, 52, 7, 8, 74)
(18706, 66, 11, 6, 97)
(18707, 41, 100, 6, 80)
(18708, 83, 40, 4, 30)
(18709, 17, 62, 6, 8)
(18710, 3, 90, 6, 39)
(18711, 15, 70, 8, 85)
(18712, 32, 97, 8, 6)
(18713, 26, 81, 4, 81)
(18714, 64, 20, 6, 40)
(18715, 81, 16, 4, 25)
(18716, 50, 93, 4, 57)
(18717, 37, 82, 6, 7)
(18718, 22, 88, 6, 19)
(18719, 52, 7, 6, 16)
(18720, 33, 88, 8, 99)
(18721, 99, 44, 4, 49)
(18722, 9, 84, 6, 91)
(18723, 68, 3, 4, 49)
(18724, 95, 50, 4, 49)
(18725, 29, 84, 6, 54)
(18726, 75, 10, 6, 88)
(18727, 5, 60, 4, 97)
(18728, 95, 50, 6, 61)
(18729, 4, 89, 4, 91)
(18730, 98, 3, 8, 44)
(18731, 7, 62, 8, 25)
(18732, 46, 91, 4, 6)
(18733, 50, 93, 4, 29)
(18734, 80, 12, 8, 18)
(18735, 55, 10, 6, 18)
(18736, 47, 92, 6, 49)
(18737, 87, 22, 6, 38)
(18738, 24, 100, 4, 93)
(18739, 31, 96, 8, 64)
(18740, 80, 23, 6, 25)
(18741, 68, 11, 4, 20)
(18742, 74, 20, 8, 39)
(18743, 52, 7, 8, 29)
(18744, 13, 80, 6, 74)
(18745, 11, 77, 4, 28)
(18746, 13, 100, 4, 36)
(18747, 24, 100, 6, 22)
(18748, 8, 81, 8, 81)
(18749, 51, 9, 4, 96)
(18750, 63, 10, 6, 92)
(18751, 5, 60, 8, 20)
(18752, 32, 89, 6, 86)
(18753, 74, 9, 8, 9)
(18754, 98, 3, 8, 67)
(18755, 89, 21, 6, 35)
(18756, 71, 9, 6, 80)
(18757, 38, 91, 6, 55)
(18758, 99, 22, 4, 73)
(18759, 84, 29, 4, 97)
(18760, 30, 92, 8, 47)
(18761, 35, 90, 4, 15)
(18762, 37, 92, 6, 32)
(18763, 73, 30, 4, 49)
(18764, 59, 3, 6, 44)
(18765, 59, 2, 6, 79)
(18766, 46, 91, 4, 35)
(18767, 94, 10, 6, 4)
(18768, 98, 42, 6, 27)
(18769, 29, 91, 8, 85)
(18770, 75, 20, 8, 42)
(18771, 33, 99, 6, 85)
(18772, 58, 2, 6, 98)
(18773, 9, 72, 6, 55)
(18774, 66, 11, 6, 68)
(18775, 85, 20, 8, 66)
(18776, 60, 4, 4, 20)
(18777, 79, 12, 8, 82)
(18778, 31, 89, 8, 70)
(18779, 3, 59, 6, 25)
(18780, 72, 30, 8, 92)
(18781, 60, 4, 8, 45)
(18782, 56, 1, 4, 9)
(18783, 90, 2, 8, 27)
(18784, 79, 14, 6, 50)
(18785, 30, 72, 8, 63)
(18786, 80, 11, 4, 39)
(18787, 62, 17, 8, 65)
(18788, 17, 61, 8, 55)
(18789, 23, 88, 4, 59)
(18790, 42, 100, 4, 71)
(18791, 32, 100, 8, 53)
(18792, 42, 100, 6, 76)
(18793, 88, 32, 4, 86)
(18794, 71, 9, 8, 39)
(18795, 7, 62, 6, 49)
(18796, 52, 7, 6, 87)
(18797, 86, 31, 8, 46)
(18798, 33, 90, 6, 37)
(18799, 72, 7, 8, 11)
(18800, 95, 10, 6, 43)
(18801, 39, 84, 6, 85)
(18802, 4, 59, 6, 97)
(18803, 35, 90, 8, 68)
(18804, 29, 83, 6, 4)
(18805, 3, 98, 4, 91)
(18806, 78, 23, 8, 88)
(18807, 81, 6, 6, 86)
(18808, 38, 91, 6, 81)
(18809, 55, 10, 4, 2)
